feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,target
-3.6734760327870406,0.6435808348016683,-0.16751022163218574,3.883664415851899,0.04810727796484303,-1.946180045856747,-0.05861290921653813,-0.2968227174202959,2.2454474586070123,-1.4468238530039212,-1.8909543279000864,-2.05331257313893,0.455432807489321,-0.26293252548595436,-0.48788479181945954,-1.968197223861032,1.20651381736532,0.04028519332056177,-0.385747505263575,1.0469365092140155,-0.7900368145438221,1.7996421247641823,-0.3209112545380422,2.731363779473706,-0.29721032368350153,0.4465101867934368,-0.09228665738338254,1.6036674881392385,0.19766452613467883,0.5804972333615255,1.7499106999317755,0.5966815325422316,-1.0361556440491737,-0.27642748385339794,0.8071168400757902,0.7133362885920693,0.6708312086732923,0.32428662690380594,1.8564180551526837,0.6992872761247899,-0.9364947790841129,0.652345045150872,-1.8263621435506165,-1.1206313753323327,-1.146277092596466,-1.0958549029424909,0.634858922002425,-0.26981533475103736,0.30755849476382324,-0.42804327231655626,0.6785670427712622,0.8306525763668813,-0.1555946341679816,0.16938841020128026,-0.05723740309701071,0.19118184732673085,0.4923948796330758,0.2548449357585023,0.7322342414134986,0.29298838596759874,5.0
-7.445934958817441,1.4695327075452307,0.4918744081360447,7.130502448248848,6.475632855542154,0.4613944850668842,-1.1142273138493384,-3.764009037836979,-1.9779610138061596,-4.766855396903513,2.709015759095,-0.5501664908350536,0.5744234487237526,1.113104848034235,-1.0501591294544188,1.1320243557047818,-2.0930797084782315,2.3437010972923957,-0.3293180379411335,2.239375249786781,1.0285808938447432,3.3829071637293624,0.05230076289819406,-1.3330634761123419,-0.8933239659905158,-0.8362307055587244,2.5654776206105705,-0.19377805372272808,-1.0666609657752828,2.773686959088589,-0.249535884732358,1.0325978314203232,-0.7427852829819904,-1.0673483288910195,-2.048714622065676,-0.9659933038646867,-1.8954659590585745,2.031368094875581,-1.821010697224397,-0.11430441530312173,0.4604233567558941,0.16567476417588722,0.026647531544791117,-0.8382684594118378,-0.2321710949728634,-0.28879997560472154,-0.2426287975503711,-0.7167964465439641,-1.4777808340969432,-0.5645116686108244,-0.2585751516466256,1.701233900453204,0.09359772895055371,0.451123712761354,0.45796691279395346,-1.1539683898733062,0.0687726740331868,0.5273703459428501,-0.12605186851046685,-0.6031927877006104,4.0
-5.186626597727911,-2.586091006637829,3.7327273379924217,0.019991339743651877,-3.6231911928163973,-1.1635433099543964,1.6817290534166878,-0.681728802746532,-3.164276445953977,-1.9630407849278704,-2.1305634972577545,0.1872323120362682,1.507174158782504,0.7324297399961469,0.5720290152320021,-1.8276209508748313,-0.8263524510455549,0.015074668378419405,-1.8852701099502005,-0.29816310254472006,0.4903104207918043,-0.16435832824167063,-0.27976632463263396,-0.3178863267261907,1.8397504667724154,0.23127687944402087,0.716235154180712,-0.06774232746329407,-0.07877608154897994,-1.40024929431192,-0.5228135237992346,0.458952039738399,-1.355059606738232,-0.31832528014797523,0.20712885055169747,-1.8675020902143615,0.4399009330065188,1.0341957922236402,0.6595212342327988,0.12669016160937702,0.6942923565760447,1.557297416783257,-0.9771826463297222,0.22252610519937274,0.0940504489807812,-0.5991718572313413,0.4328914184734582,-0.19284934537884474,-0.3137794616882854,-0.1788365543958219,-0.4787802125608229,1.7749987617275291,0.9792998128484515,-0.7282356019758459,0.4825402892394181,0.9578062137282789,-0.22300552296983514,-0.08058944491239768,0.6814918409198881,-0.8653615442937322,4.0
8.14250887949344,-2.2482177879165772,-2.4638588625375437,0.8857588479747242,1.1667985199373998,-3.0490796932941113,-3.2032007185680382,-3.1515960640109046,-0.10794767835556665,-1.5379489477933814,2.1523196987213904,-2.3737562712983284,2.257292493397374,1.151872338895903,0.4909561412759539,-0.8989247409025879,1.907445951053105,-2.820146985312904,0.4056605633807729,2.1372230143766546,-2.1853761990825045,-1.0553536729509303,-1.125441741645779,0.59282944295304,-2.0321616946670717,-1.1880824055636272,0.9124763945723574,1.109464121989328,2.1832028672698613,-1.2989954412459532,-1.0832915227036783,-3.0576478597301535,0.023684563786529566,0.29458222358473335,-0.9697275799483439,1.9001201744630698,-0.3967965062831997,0.930754546612713,-0.9725795530744447,0.3351727084234311,-1.0130681598802804,0.4063856554862446,0.849406686395998,1.2098820762582148,-0.2584931343399519,1.1248047362099274,0.8248103404158562,-0.7234614296147788,-0.9572845449949714,0.6888361363684207,0.31797828569728503,0.4777723742225592,0.4322214990082861,-0.20351697149668302,-0.2606746383884992,0.33225207983310273,-0.14604956882259074,0.6715033300612145,-0.7755083695779995,-0.6841850588492177,3.0
-1.1531685193455512,-2.7374742529100695,2.1262674585230763,-0.17747788861377886,1.7663995988400139,-0.3661946950050798,-2.9014713822132574,-0.6844179475113571,-0.25717072372702937,-0.43890896201582236,-1.0555713014935786,0.003750848217910787,2.1425767920622447,0.7625003184724329,-1.1315716182866895,0.7825480148258128,0.2910294080612326,2.9967651175964205,-0.6767318033454717,1.051427999996287,1.938570097554031,-0.46967958251687153,-0.9911578576224748,-0.2750235391745423,-2.042502324153673,-0.6816954101358703,-0.34536730825201156,-0.7086719484567966,0.4111693007948155,-0.1595801730613742,0.5586002173371858,-0.6592021439203082,-0.7650603250998116,-1.2492572757024867,0.4123942063221365,-0.3970861640324605,0.1970245626356239,0.5199672229017327,0.1679905394236512,-0.2626929743871103,0.14714443418967882,0.05370211883676242,0.07783950741606657,0.24769397593447975,0.5585103188761529,1.0163231666954091,-0.33443512013974,0.6381554789002395,0.02428124405559668,0.24794332004847824,-0.7110435049036244,0.5186055391048512,-0.3257630856730217,0.2949264354056703,-1.1347667141532511,0.23763617042943094,-0.12008613611826523,-0.7595485380197752,0.7786937689985548,0.28390818768846676,2.0
-2.818979157974476,-2.6523662508747754,5.407707299789546,-1.0461271731914368,-2.6996831641419554,-1.6900686869556771,1.7262226695552254,-1.010666063407085,-1.444291730672817,-1.9647361082862884,-1.5334909301774076,3.0869835896158664,1.8801058434438664,0.15263794534605937,-0.6697167263896743,-2.2363675551052227,-0.41921123659216825,-0.9376281827643044,-1.9609657030082464,-0.6976641449727204,-0.009765420850884448,-0.7435718073386746,-1.5989205055663471,0.8799008091637954,1.3972239311992989,-0.10168125343937714,0.9570829423633022,-0.37921425779510537,-0.1272741824277725,0.40997914818101494,-0.6794175298862547,-0.4553492268073367,-1.040724583460854,1.4355789115893656,0.7823322777855042,-1.4592961524125805,-0.24916629179960562,-0.02528618299460981,-0.3452324600256806,-0.6145725362442935,-0.351601721928621,-0.4816995088086641,0.18993807255460782,0.8023202896739243,0.01480671918604573,0.38984615125079647,-0.5221238067110788,-0.7864141739049074,-0.2849365813416483,0.029639979330834818,0.10154007169355946,0.06777885043539356,-0.15708658214618137,0.031425997553275485,-0.44741734294486013,-0.06461137349723721,-0.010753314496151382,0.5308560064942688,0.06653767679606074,-0.04077078658792799,1.0
-2.5720237340149037,-1.6974999996865665,-0.9003099637740958,7.038748047008297,-7.060441020693514,5.416665729784745,3.3125378569402604,-0.1566099455121954,2.1470396873528275,-0.8164499860609795,0.20059615504888215,-0.6401338192618098,-1.9983578450425763,-1.9955824672366482,-0.6118150413187836,-2.081153026090482,-0.02081895847839764,-1.5816602452115276,-0.7206853467847878,-0.2763027408152452,0.1260401906348585,-1.537105578631441,-1.3758419871491672,-1.8955441258737182,-0.3213015801182561,0.9029852194782796,1.1472294885278336,-0.7580523328127262,-0.019846983701216545,1.7495110127136484,-1.2580470313412637,0.678541935092241,1.4878656768713308,0.0010995771395099804,-0.38676740729672876,0.5758455837507234,-1.2312968104347217,-1.0153117642477358,0.802615346803175,0.31258579112133306,0.35909135204845355,0.47539202955742815,1.1604638705576753,-2.069935062232378,-0.5557813134472783,1.0136444570616945,-1.367782409498094,-0.5611679723458541,-0.152888764439641,-0.7351018833266173,2.37504001529504,0.04082128602835065,-0.39241883490969515,-0.3182682077926305,-1.190357889959353,1.8599009299049154,0.6446421971381849,0.6733534740020342,1.56048269234396,0.8031627069044308,2.0
-3.512784803374232,4.264334994641403,-3.658662038642669,1.8681855332324415,1.2785140824331231,0.09799593357051677,0.36483346679096285,0.04547463866380062,1.8561321123152434,0.04179910739980578,-0.7751638245194239,-2.601759885933314,-1.424570832325087,-1.3724902261316956,0.9514233840751881,-0.8514102969134021,-2.4636939064836385,-1.0907243916434615,0.4685766377859209,-0.25301670348202504,1.1645601629016646,0.700215037137548,0.7696621388887209,-0.9674695365428027,-1.8383488741152691,1.1685580317461728,-0.3909263831275776,1.3193603169575339,-0.8236959612833478,-0.2535002821385406,-0.3466289977854603,0.11538067667668284,-0.8463726507035376,-0.34770857800898364,0.430925135081915,-0.6798544833075595,-0.5838989245855706,0.9219616025241575,0.013352629757414101,0.07307753045607378,0.9722258910322923,-0.033914619336956636,-0.12690543319535924,0.65555825436839,0.2923411095175476,0.7594513794504428,-0.39394566519582014,-1.663735577370752,0.20382145179322672,-0.12128835863721725,0.12826699947575534,-0.39088074405587864,-1.0127237240308595,0.13497300638874235,0.14641200741241003,0.17765920871389812,0.13875182612393755,-0.05710126333950277,-0.07214081453708274,-0.05468542915612116,5.0
2.676985647499331,-1.7408545405342553,-5.134843283657333,-3.168659315313001,-2.6550201162859843,-0.13207221400941344,-3.6965651665590786,-2.7330637408284475,0.18643416976489052,3.493275830249875,-1.2361950395450603,1.3751194040575143,3.667310827736423,0.2515118217458563,0.45818805551856756,0.5064504044503075,-0.9601162199927636,3.612414602539319,-0.3991048770155273,-0.3742272162116039,2.2129681133824044,0.11102936682121353,-0.3450155730934723,-1.0067780277108471,-0.39487785168840994,0.20912290324309402,0.14971654250466865,-2.0511672371238396,1.019853895536432,1.1566172811790434,-0.47451312657446143,-0.25908899331110125,1.1378361206506364,0.5205414165622858,-0.654059719860299,1.0579160134997176,-1.0867011030064524,-0.682079066291213,0.08134481409647502,0.468668708318897,-0.5193709399153732,-0.019499373403467336,-1.0511048852115168,0.22494601424816824,0.5592052220135991,-0.9912414589177061,0.10291128413341859,0.19810907410925832,-1.4056317386695243,-0.67650107068188,-0.37195173793287384,-0.37300284431633507,0.7442669337879213,-0.08984440283475428,0.3813758253308544,-0.8565507219448442,0.4932068641210349,-0.4186215697784604,-0.08668593640622682,0.3766581844961484,1.0
0.6297038024585528,-2.8446381176907725,-2.761655025434766,0.19860274318504656,-1.808813203089389,-1.0395847234116309,-1.6786567548979126,2.9103842986530877,4.060648454557456,0.19588689679429305,-0.8555173586925682,-0.00420523319607247,0.5484557832262322,-1.3232668585934781,2.3460540266464274,2.455917529789445,0.7003105633385655,-1.3663157725813662,-0.3915956039295039,-2.3639183462448448,-1.1992714486821365,-0.7576172156447712,-0.8382604224335899,-1.1386864700037318,0.19278288451995712,-0.08063321198258414,-0.30805435470388226,0.9806602548575061,0.7840489801753385,-1.1119401100616124,0.12605562466791795,-0.293444615410734,1.539399209152677,0.7337308747745611,-0.16113905153562033,0.5304824877174439,0.853959788446172,0.11381439133547352,-1.0279145326154107,-1.8773768831142577,-0.7625013618615781,-0.47568555328648776,-0.7262336715189949,0.6300561036391603,-0.7846464261140926,0.14649518767250408,0.6721011764970645,0.8194187023192376,-0.3463384868749529,0.06990666400206894,-0.17442060216349026,-0.022243811655702606,0.5035812854113247,-1.3235370306971228,-0.01547043368818852,-0.6100462445133852,-0.13147542243107213,-0.8252971377377581,-0.4598172710809947,0.29594493409872935,3.0
-2.0013362301507964,5.032316327023687,-2.728710529937113,-0.8935409385825279,0.9473714301651944,0.598093026028828,1.2411968568638405,1.6295645249173722,-1.1073902597698668,0.04069879068079756,0.23683432653046946,0.7210809010962346,1.3887293236913654,0.6358370437443334,0.6863052137855364,0.8378411743971332,-0.860247334827215,-0.19832503153561848,-0.13479682253459113,-0.9091327429182666,-0.7571448274662421,-0.5161051596842409,0.30405156532206995,-0.6148962408121383,-0.37044599649386895,-0.7081398458241436,-0.9409774325736672,0.563900510585846,0.7519061357690454,1.8116033983027335,1.128072556692605,-2.0703564298397112,0.6312388180709103,-0.34618094975826175,0.6065685453575433,0.06498931155430139,-0.6515278324029853,-0.4340039097728584,-1.529470048277553,-0.7843316551395714,0.7909667047310944,0.983523994944792,-1.5241467715355705,0.1829669477657487,-1.2553390613740945,-0.8404252306878135,0.6781201134562095,-0.4277311544882712,-0.21185827883746702,0.37348953229322496,0.7738220037389023,0.7819079967777254,0.21954713464467512,-0.20483677397562317,0.5754475748423167,-0.38944392103639836,0.3827241378378412,0.004183469105960463,0.20172446517693168,-0.4855155661173134,3.0
-2.718114860273511,2.9318026232196983,-5.324068250523376,1.4181892191078338,2.715995005200817,-1.095654812178571,-2.384998790236389,-5.4826698973537455,1.144040498463272,-1.7432530034390048,2.0257736353045535,0.29832184304083753,3.567782764952617,2.3595738169217806,-0.9222104500239802,-0.13932333012051926,-0.4129416382160897,0.8465078286517628,0.31828464282685875,-2.5727704645088645,-0.654404252624439,-0.35321621002655645,-0.25961247753071726,-1.8595411092062992,-0.05632211413901082,0.13889175062732292,1.1858724188758396,0.3280584334686389,0.041662462032705724,-0.9746794814039653,-0.40300235938474593,-0.8345204603217631,-0.8646992582523139,-0.5064257052278024,0.45160903335348374,1.3679980510644711,-0.7325491469911926,-1.2154683557352017,0.035812004912015784,0.12335575195338395,-0.9218223731891343,-0.742995614312446,1.667844275945947,1.0398507849720584,0.32972166063419645,-0.23625068065592666,0.10646487280750964,0.4170805545487471,0.7990970194818129,0.3848149092492771,-0.14956602378709163,0.8547043163588507,-0.7418505764411844,-0.03563233574909037,-0.7069069781059353,0.6725760657068595,-0.9725595201937324,0.6431485292520495,-0.1671269038881877,-0.0013766990970171245,5.0
0.8865665622214431,5.6762780178278724,0.31727312219812925,0.43491122827541845,-1.210859218043471,-2.0228564847815544,1.814714071785014,-2.319903329186565,0.6125327767986231,0.026334474278379056,1.0092579602879381,-1.9696349894825658,-0.20498472168346188,-2.3977587614429723,0.3668735703753065,1.4748007488821444,-0.3125107541539457,-1.0070012072707668,-0.5191779527128391,-0.4497426845370588,0.22085509801358813,-1.2708381616191238,-0.24859170051468948,0.5087898509396592,0.4752110331510703,1.1943204323516767,-1.2830734318310446,1.0802639240433702,-1.2437963785936081,1.8292051285636077,-0.5022506555701538,0.03831730096546773,-0.10899010598949302,1.0941508058008529,-0.46019925093465947,-0.023951311148358138,0.8367258441814551,1.0576586983549694,-0.26811111746011934,0.07942078108953143,-0.3732095929747576,0.29485873885949887,-0.2506987051279215,0.7652498921814208,-0.3179198319623504,-0.0839899741711151,-0.9441731552781905,0.8615361376013003,-0.0995140143941731,-0.753089780398099,0.30144049566955006,-0.5141531343652836,-0.25089247407152265,-0.7953883995215134,0.3384232480937656,1.2937359636097236,-0.22269686707169056,-0.015691996355867557,0.1815157991352467,0.33911842603204473,5.0
0.868917610052162,3.9920378271347463,-2.0656146238577984,-1.5572949569805996,-2.054973440165942,-3.0681391530149877,0.3409296159677076,0.8187644896421415,-5.406818085423567,1.462733179356973,3.673144868698165,-1.7013813444332466,0.0030567663886698323,0.798822047924959,1.0279320597654986,1.4543208986430751,-1.2120092039037744,1.956983849537766,2.088290348391373,-2.1237792845237,-1.5173295202081039,0.577774721099605,2.9333297739108977,0.3073828863170181,-0.47920322197820797,1.4893267587271761,-0.21089668629646413,-1.0249807877635964,-0.27703663732963874,-1.1642680755724077,0.05125994989589806,0.9641006709221022,-1.5089990735608165,-0.7021540103137578,-1.1431133729454528,0.06385514765370803,-0.3001056555601299,0.6563774173527653,0.3076205730235138,-0.2529242114138916,0.6759131458241887,0.2710232455637622,-0.032620379109113536,-0.5429782247933249,-0.7272869851561704,1.3283735147611944,0.9147428583124306,-0.022219356026635235,-0.9650594533335389,-1.7569751046463493,-0.45674384660178863,-0.2502632827823203,-1.078227207371218,-0.13244311728183528,-0.7479427089368103,0.4681144816279162,0.32024018500163376,-0.4571897849363025,-1.4192559511544014,-0.5097174255200245,5.0
-2.286259971863141,-5.315627620327272,2.1494008900241828,8.144745956441524,-2.250291351152637,3.589362808477958,-3.0114428763393186,1.5539840493492196,1.8307227544478017,1.0707069580401798,0.6247404466850314,-2.3980016070228496,0.6342016708233069,-1.2257513032138625,0.2861205654679696,-1.4047592083155076,-0.03542617259108894,-1.4716127693838597,-1.5577602134124513,-0.8547796162638535,0.7912721966357895,0.7190002800610612,1.9637534568952688,0.43451636871301574,0.1229218451970744,-0.7568813160265221,0.9425559476856261,-0.8570793142902562,-0.2507239762480017,0.2511062552290759,-0.8400743376973013,-0.35644799450011083,-1.0111627462926307,-0.4429973102576372,0.4168977377968245,-0.6058097888677118,0.005916647082919705,-0.04298131365142207,-0.3202271635057505,-0.5815442724832883,-0.09966306421365434,0.4088561181900041,0.9988567422398468,0.42784809746902897,-0.821965078535491,-0.8133851443990313,-0.44103064932595826,-0.025986518085037432,-1.1577900595083659,0.34326105448962707,-0.5792149860081026,0.15973353870115337,0.5484027281202678,0.26303270299152615,0.12039573385010054,-0.07713687720651416,-0.03503732445738747,0.8302176618291406,-0.03977783635210228,-0.6427534032269565,2.0
-7.752633746671136,-3.787702402355605,2.4826444612288756,-6.197796181945967,1.288288953286512,3.544567100213691,0.9444620642740438,-3.8213331909134403,3.6753096293620215,-0.48763018899795196,3.331324184255794,-2.111352424829547,0.4511768881236997,0.0812736631549577,-1.8032015896048514,1.3929486231123471,1.4467175374023955,0.5030688403110813,-0.5323767539350086,-1.2196342490721526,1.1340764046510392,1.8173257207425018,1.9176212131915777,1.8775543847144684,0.24999829508520174,-2.9267459144086616,0.8296387102080605,-0.17187222924320295,-0.9749920412646637,-0.7232402300120321,-0.5890599142519068,-0.8837202716502938,-0.049565210094118246,-1.6871404003799284,0.6256541243811874,0.33558404702493894,-0.5223095724244258,-1.0706480449663163,0.018226607270438656,1.5553096887541853,-0.8269428371268771,1.0413265441169857,-2.647170230051196,-0.5782234271565504,0.46540062096969376,0.47440122727540224,-0.7142574139567315,-0.6140720274711658,0.18827709148141755,-0.25985966902178864,0.8498185496837236,0.20601399824235517,0.2617475077144038,-0.487901640678869,0.840892897668425,-0.5612149235808919,-0.031978873461392734,-0.9065903435709264,0.20980005710299712,-0.20808225898627902,1.0
-0.30598764144080803,4.213702083788172,0.49629160155011864,0.2921616924380098,0.16352585681035317,-1.0217227048478943,1.730405450706721,-0.7501752892717582,-0.2003644858246476,-0.7220068202507466,0.09810329471524473,0.6529249932211063,1.8837876920407683,0.9373784363678563,0.5788695296964308,-0.25075012474343605,0.7984855446700133,-0.9015594119295678,-0.9054178149232895,0.08103208968305743,0.9600088732617933,-0.20069137153425828,0.7174433143514453,-1.2842394258856797,0.5897967375870633,-0.8172147539804525,-0.7415486680224436,0.956339915102476,0.1056944547571807,-0.40129661841972686,0.8491987014814493,0.40230263387740983,-0.47270741045047354,-1.0035430701606651,1.5828529833616654,-0.40784247716305094,0.19272532391472194,0.5050126232876224,-0.7836729534355857,-0.5657482699373301,-0.04173032219885277,-0.6639069602460013,0.8022867711339173,-0.6201182182704995,-0.022386276330938818,0.020094095331776356,-0.7445292681280905,0.0654964905140332,0.47359504481172954,0.27855138210765457,-0.4847702706310206,-0.1415824599792511,0.6651578314816871,0.10482370723620037,0.5191337176791576,-0.1889828178679507,-0.06889347197366563,-0.31811785179313934,0.3873830789383342,-0.06967651730081856,3.0
-1.1208622899076643,6.681413375138635,1.1804967401792306,-0.15905612292991195,1.3468663920304407,0.6408623922489606,0.8610415286377007,-2.914693425873019,2.390488627381565,0.85244944152963,-0.7743424104100469,-2.63149185529691,0.5438367753119238,1.3719592368916134,0.21989751458078824,0.1611043506571752,-1.6641957410347092,0.6401236611129097,-1.177725727219494,-0.38612005393097015,-0.333044423360063,1.2023879211538517,-0.6316105566753267,1.5762995093667216,-0.5011050533268767,0.25174457640708015,0.3457380456020473,1.4082504848041575,-0.03360864075259409,-0.10969981351644846,-0.585278411058193,-0.5193109973224646,-0.08049367380391603,0.8951360416823739,0.07917765214602658,-0.7826431899277762,0.6368289557060804,0.9575473365956636,0.8904180650551106,-0.5525124527243053,0.03464969218270276,-1.2003355668614015,-0.3253821561041989,-0.7330403574964541,0.5706319540053425,1.09089499105901,-0.7117940175965829,-0.10823352478009435,-0.42919862952225235,0.33806001197809765,0.5505033174084181,0.3359915976538482,0.16974037933672229,-1.0525120996188257,1.2517097312194179,-0.6283492653253817,-0.6901577029258222,1.1817060440458742,0.8176521612902897,-0.08602562544868864,2.0
-6.178618342031462,-5.2582541592105745,6.746284735921292,-1.3061470848175554,-3.978818402326407,-4.841143826487754,0.24133841326294087,-1.0795977951406215,-1.545172062674347,-0.30667789233209924,-1.7346050343663542,-0.11177169757416204,1.5519179914836674,-0.16870490392733753,-1.1736198580307462,-2.7702464339958017,-0.3049746426666605,0.439208664557318,-0.3880611541618316,-1.9819041789941352,0.5284690126876167,1.3513056076000196,-0.665346733468431,-0.5136962944437483,2.26645951967793,-0.20113814064598,0.40401237257072287,-0.2483706798350338,1.719232960321995,1.3625641142416698,-0.6016340132626026,-1.8938975550158046,-0.29357174015443177,0.027334287990875273,-0.3072078114116749,-0.6043412151781397,-0.7686606099884892,1.0514239573017934,0.04047774049759959,-1.2239553974365343,0.174848449640708,-0.17728113450561334,-0.5006271759575474,1.5560265890106308,-0.006597778770681747,0.1868049263345701,0.19834252137528896,0.21457609883785198,1.3186216924755432,-0.9358753200255387,0.47321398421192873,0.6498904899443442,-0.15304255651496168,-0.4711994836716288,-0.5516888918569849,-0.5144616903450874,-0.9780897802867492,0.3288601280451528,0.25646188694991756,0.4573084087825663,0.0
-5.338911361117871,-1.2243430830182787,-0.2649905091335608,6.158010906801505,0.7260432204376921,2.4617319395631174,-0.9350002061646543,2.6193197204195764,-0.27746196559525793,0.48602940197630473,0.2745716919205825,-0.7321720542975394,1.8076160454500856,-4.553095042865796,1.1955171465567185,-0.7434707057569705,-1.054096518064232,2.4688373407670263,0.9949500309088454,1.280186687448101,0.4412854915899771,-0.12604947905554884,-0.291756303093412,-0.3976875953593965,0.471832435235016,-0.49851359426925446,0.5642466385949548,1.0599067697096753,-0.8227369597486913,0.633470496635854,-0.4429023981636671,-0.259130357567165,-0.6623783424492681,-0.023511251111172606,0.7775232046870751,0.5818163571951466,-0.4086130196742064,-0.004023652522894277,0.1446069643974846,-0.22037260374873796,-0.041907179448678035,-0.15107801477669125,1.3705106998794088,-0.051133667915216646,0.8922592023390054,-0.388048094432927,-1.6124781176655367,-0.3904065398702936,0.8195925338739708,0.7883441217041245,-0.13550298073598968,-0.2092974913080356,-0.7367479449320158,-0.25080479806200767,0.6731232297060836,0.3223864278419986,0.4227155472281755,0.22375854346453386,0.025212260991853436,0.17735148840530948,3.0
5.280322192276046,-2.887077449864616,-3.771398668001872,-1.4622809126634997,0.3411765841206966,-1.2718160554670903,-2.018633028079256,-1.1080920631523756,-2.7827473593272547,-0.1350480188441928,-2.159534920070914,0.7163575879449965,0.7724392294960855,-1.468601759319482,-1.676975649701451,1.2344225570835614,-0.38462521779032605,0.0992044598294467,-3.4455324020575473,0.3055255149457836,-0.0865458915647169,0.781787715040278,1.4116875776302769,-1.2961228410443695,0.05471547638060216,0.4401992287619921,0.02660776251157319,-0.5843158679617678,0.8466326454199568,-0.47558303602603885,0.17867923075829417,-0.3265655074174033,-0.5229464901951574,0.33160809062575136,0.5012115334866629,-0.9340897965520468,1.5470818996554607,0.14882282260346794,0.2925229186908886,0.6490153130295409,1.0192919333927852,0.36406553243953776,-0.21497078446928677,-0.5821413512995935,-0.04403384892684849,0.39062553099176867,0.5397943335749882,0.19792875367579232,-1.7679475389998236,0.2720923769060019,0.12296416916977461,0.2598131451662494,0.7777708314354684,-0.32687842296691805,0.6730825307040195,0.6198815413624695,-0.6988994515440944,0.656576008630039,-0.047745126273011924,0.38137559569955065,2.0
-0.3627677703833735,-4.010435609830589,9.3219906169042,-2.0220556715349636,0.6253499276505093,0.4113169249101768,0.715664540224057,1.998964127131403,-0.7733366326793834,-1.6980666854360422,-0.7625238668161072,-2.0335278658073115,-0.13400943669786253,1.1776008404738938,-0.24369264619476377,0.7057059693695111,-0.711286752775074,0.26501728975008837,2.2438767105660116,0.8513980603253553,0.09321399705610577,-0.11174049321580028,0.9288186094906357,-1.1855980705206313,0.3189714155264491,-0.3657339879533785,-0.3841133230144012,-0.21204914334890235,-0.5916686481038927,-1.2673515893621727,-0.2994410418752899,-0.6231002272192543,0.9400222173647084,0.43295759796433275,1.1529838848778566,0.76030917066433,-0.5400934486367448,-0.5939409006993833,0.1047981789767454,0.08685289989409972,0.3662879144930341,-0.9973882297055409,-0.5810217095516399,1.124965661163693,0.28108758464020334,0.11433580240564488,0.5405828021444314,-0.00964675982155566,-0.9097545957027074,0.3298414938896012,0.4696211632683914,-0.22803274067708368,-0.1346242610832177,0.5342662213585534,-0.8936578426818532,0.5064402831643406,0.24213023378941512,-0.28358045780544455,-0.7626922930940726,-0.09676954051292348,0.0
-1.040257624030238,5.081934388811823,1.3306458770043814,-0.7150796247989991,1.4702615779951063,-0.6865264857567123,0.7116086919463004,-0.668016942003499,-0.5608477434268131,0.56540977616886,-1.023095541311903,-0.13191587396284224,-0.768288653696866,-2.2838891674308264,1.027794023666874,0.9934554746181212,-1.1824651527978698,0.3817576201102711,-0.05723172022468466,0.04855835508390706,2.4293364037206073,-0.20047738966021392,1.1342393647180775,-1.7350903800650455,0.4005263834991178,0.21021295462248177,-0.7683830701075504,-1.1397179824652082,0.5325407390056488,-2.0642483970921015,0.390546553246703,-0.22039342501885498,1.0431993734169098,0.06677160158838281,0.9538164952879874,-0.03438153996818283,-0.19014495738981108,-1.2022881113715105,-0.06932471944527259,0.61747416460072,0.25002075879843577,-0.36281733873371524,-0.9018233423716249,0.9738255457096315,0.587185620878942,0.3781819381996199,0.39149911764693535,-0.9520984436918132,0.34192446161944384,-0.7680717470226361,-0.3168327897070279,-0.12358243870130224,-0.2904609099748976,0.6770784686507169,-0.43277407411897495,0.03962068058477292,0.053235877474452936,0.2303941061729651,-0.24956521198749795,-0.6184867940923059,1.0
0.8700843227148569,3.916325887821505,-1.4897654918279493,-1.3381614811122307,-3.8103672944277593,-1.5866406545745977,-0.24160707630282338,1.282141578414128,-0.36268084804806305,-0.23561232431343138,-0.8744424175853408,1.790194844050923,-0.08684318860024455,-2.658592418032765,3.4739944388608484,1.144880624789633,-1.780982684577668,-0.6459326096295268,0.1809265815508061,0.08971231546609941,2.481535161248102,-0.63414655108163,1.5973210188603184,-0.5627611100571465,1.7368799097939618,-0.02115618868821581,0.5733862844105645,0.27186610332620986,1.008443870366108,-1.6413138858434078,-0.8789030668199178,0.573981324773692,0.22933070879329248,-0.3712829026675341,-0.5812570756636578,1.3852137674795433,-0.11348908722919687,0.8154885249800065,0.5767054231496744,-1.2947627731951363,0.6988185460108886,0.019237888162623933,-0.3010624353706562,-0.46300745913731306,0.16121369858729323,0.8068409228933674,-1.224753431089682,-0.10626986824386254,-1.02192937489487,-0.13004136737081273,-0.237093228616298,-0.5221031957190572,-0.7300171254143027,-0.6901479567361913,0.04540981723977464,1.0683005118447464,0.5372259645165617,-0.037931895147699166,-1.1001083801840048,-0.8763212622164165,1.0
