feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-2.6605807183671843,0.5018576778568103,-6.353237248166245,-32.116934239161345,-3.9889074287015363,10.245101867071217,-9.550242588377046,-8.86663695580163,-19.326304411222363,-7.594783306874666,-8.627046214484887,0.18533319233900603,-4.151610163541563,-7.808041379542674,1.229142081781642,4.453651268779408,-5.3177860511527415,-0.9609894775371005,-8.66023544984762,7.8938510701927225,-0.5090028215578041,-3.2918558366632515,-2.404573876649558,0.4259029813083949,4.363901760400993,-1.8051543710429632,-1.0965451240472237,4.8542763441534795,-0.8456168881540932,11.086271803449378,5.143677628573096,-2.4354500671072428,5.308297230745676,-8.328524621685581,-6.532640419984362,2.7607823632801334,11.337123108770895,1.0305079332823903,0.7986198893725514,1.363302454498353,-7.680599561539406,-6.301499888264051,-6.838306545050476,-8.326042643138157,7.032946836565036,-7.57478388925739,1.8389829946762826,-3.420064448965892,1.2632021564531517,-1.7081659388144812,5.0
5.776269726822818,6.7491863983777325,30.912574195486552,18.661367303714368,7.472622629207481,0.7950843293810018,-6.417064467339492,-8.597672943711487,-8.10393013286911,-12.325817982281503,1.3071633245756809,-2.2472602389072613,-2.916021097443587,4.802798916369441,-2.166272197184057,-2.7882663399165613,1.4596591063315938,-6.628673535530912,-4.564202228603166,0.19679963382411866,-0.4257007561038261,-1.5176678421108538,-1.4059569013305036,-3.502588919334711,3.0110015369174947,-0.31082397297124287,3.306794198163434,-3.163725711014825,3.7873444098018783,-0.785821628816953,0.05099861570529367,-0.9434920308751087,0.16680782876206965,-0.916718446755656,-3.81064779873652,-2.28232506975134,-0.8284928049649151,0.6902972059662507,-1.129375776568667,-2.4806182234980616,-0.3128668642959367,-2.171821671650497,2.3936870120971414,-0.803146466582838,-1.3933424966651897,-1.6215499470697807,-1.2663307258661123,-0.8077808391832609,2.1199264736514385,0.39195579411525205,4.0
8.193697172854716,-5.325763110874611,13.114359533852852,-11.245806101650263,-10.265265326723549,1.2257155107542193,10.700074845043668,9.388572659477429,-9.39882424371731,-11.808720341172354,-6.584157856467297,-0.4220816794590644,16.71022777392626,11.797179459581615,-3.1640241103603155,9.617738747669145,6.155014402305405,2.223403303015122,-1.5188508352602033,0.6280865026421429,6.066852324691053,-7.136032377099026,-8.415547537478067,1.1567126559498082,1.3251940844245373,3.020127169846281,3.393615421311396,-4.326212266458774,2.6285720498286897,0.6693953765061997,2.821416527371636,1.8295484194606797,-3.5115185804478104,5.814992553894636,4.077955941586835,4.629703900882924,-8.519174822055163,-0.9346946228579919,-1.1546224421606772,2.9884403772253467,0.09835608948706971,3.5181389291913656,0.25648637340782143,-5.151012418032782,1.6639698351172831,4.11662590979443,-2.9425070108508393,0.7867156527710589,-1.5674076850625835,-0.1958962931422848,2.0
-5.005588359232568,-28.24122937086924,4.7749345815081865,-10.748873876310157,-5.588524627902375,9.342171843889464,1.0676413725694074,-3.3450205055845013,-0.14154676398460192,-17.02412397951928,0.9279308486563066,-0.9099426615123047,13.452162484554878,14.200098410958027,-1.882066708472514,6.364971412266608,9.10553120985408,-4.096448025435666,8.635786928633594,-2.9056312414387286,6.060434259390123,1.8111483297270783,4.397914057580651,-2.594890504803557,-6.610169766937856,-2.057193379536247,-6.596215332871303,-3.0929225940095115,0.717144490154147,1.7632289168397062,-3.601264533316628,10.169326197766464,2.1210337191255806,3.464758580217869,-4.248551882012963,-4.04651996554457,-2.220848718668304,-3.966608763251239,6.370314162213976,-5.009129122361137,-4.778157807481776,5.658775602458739,-7.982830733793878,-4.341892897683702,-1.8528653255253158,-3.2685399903603787,-8.470540501938206,-4.369604796795469,-5.571889227461147,2.736690111125266,4.0
33.480456675528806,2.115859403229869,10.708417631955477,13.223941567966275,-16.67328910781535,1.4735523498897911,12.760126801800942,-12.27284590194059,-6.14499946387684,23.148913613536145,-2.518504432745805,-3.057600773688367,-3.9383823099484467,5.177188415041864,15.918209365564687,4.697750917658137,-3.399150526837468,-9.721030034178519,0.6320280133707311,1.937503260936896,-6.6492315067790155,7.1672321122516625,2.8299616008113193,8.217659914300453,-7.102777877907761,1.2743884302634536,-0.5186217544865517,-2.3902051929758064,3.1732877209023327,-0.8395324335062229,-2.594244560262955,4.164209187172167,9.912568887382228,-0.3907728900456189,-2.735001653880327,-3.8961218735479792,-6.4389716327945905,-3.1295815343046867,-0.17144213495978175,-8.457989742064587,-4.167759772676708,-4.027134823534994,-3.139547268292494,-2.331966496717855,3.6690828884987985,5.071455347694329,-6.671825884248102,1.0385786445365763,1.0269341217186778,3.49244222167028,0.0
34.728004325014275,28.079421287991774,-13.175846330282281,-7.168590716699393,-8.130357526614437,-0.09086721493801728,-1.6386847382280125,-5.796286232843158,9.650337191533287,3.969087245842864,-12.379917275135426,7.804468835447746,4.966107002012476,-3.503711069770128,-4.898658426211653,2.1560206806200513,2.672201465330375,-3.326587063110198,4.19374110355857,-3.733371574062143,-1.1849833178985072,-5.78244651968996,0.29327554382967175,-0.1005624527585313,2.6829190396159994,-3.8761634718770024,1.4428421820319295,-1.5565463468951328,0.035048134515672416,0.8133311642776009,2.227006163618184,0.5356190023237448,-0.943888639512053,-7.300623028248227,-1.6842832948209738,-2.4843941852633966,-1.8132006870123867,1.6371137666148692,3.6329543718488604,1.1189192201185472,-1.9408815550858056,6.263554348152722,0.6288662804312727,1.6696150101992577,5.592869919843646,-2.88459211751404,2.631066238997169,-0.5027954757982865,4.868172253991221,3.9776990005372257,5.0
19.358963186655128,1.1957040795472076,-10.024093122158561,11.523755013819867,-6.266355045337929,-8.364459148427036,8.222243326531594,2.4786911834899485,-9.88628952771096,-0.35538803856234874,-3.529671045486406,0.33979987500982134,6.223170666732604,0.6737137096149439,-8.474412024960548,5.480186930961758,-4.238259320340853,9.40495183879753,-1.7876183597387312,-0.9730963460465721,1.453526629050791,-3.26498684064839,-3.944216207997467,0.3622402246010566,1.1492439938213868,-2.099269764664342,-1.3631261292104369,-1.8792149223151202,4.046843593170362,-4.569426212353592,0.07749351123807495,0.8729402086987245,-3.479243135255686,-1.5719059076153588,2.201098272765005,3.3358620315567586,-2.1966275135698465,-3.4176226533358443,-0.9207044611153289,3.4922321195622557,-4.291972155770715,-2.675364029261056,0.24674573104463926,0.7963039999190265,1.5763287048035304,1.325506030871217,-0.7540002579667748,0.9118942990989571,-1.7673784932688439,2.870878451945323,5.0
25.071801402750125,-31.316962568771316,-8.630826758805712,14.522135099060433,-1.764154236630185,-2.2839093440806377,-13.303238199184944,-1.2429563298230388,-4.100235809095166,-1.5202887141066497,2.2486151417078246,-1.5267139645129937,9.108669142817764,1.05724422641075,-5.415696859847681,3.0532013371784377,2.3639113111749617,6.887405966685334,4.200597928394821,5.1865474866999,0.15732480821781988,2.333248951933896,5.576529525493008,2.0051656388389665,-3.583872928002854,-1.5682487848265134,-0.23753796305735694,-0.7063916376972537,1.8935270106327733,-0.9659607192255097,5.283877047514499,0.0807317154124988,2.7736541604007354,5.480232757521783,3.35209005382139,2.077247029364939,-1.7674194793160385,-0.3429244793384248,-0.47587222453060285,2.088874085169617,-0.7909936368015856,-2.784428182689837,0.6219835842040095,3.5013873624234213,0.058796882955410655,-2.424496159418875,-2.220156089212382,-1.5828567987981688,-0.18640831000267855,1.37512876708258,3.0
9.817907134470587,10.279327877259336,14.600010138526196,-31.600586722185252,4.570161057668604,-7.913741301496131,-5.314778373043488,-1.4531812171556964,19.664562564705715,0.9943837720356514,12.271680586961127,6.562670265550376,-2.6928449095684277,4.196445972663072,0.8662769873527151,12.29151075713457,-1.7995481781050016,0.23861035196392782,-1.862093622365929,5.289191170163343,-6.001632669437837,6.142918144512076,-1.224208994948975,0.989972715897398,-7.876073079400762,-3.780557263556314,-2.2722325677189428,-2.4973032132627626,5.880104541172199,-0.22420619246952575,0.5521755937897649,1.8674756707387266,-2.356978442364247,0.730480929803473,-1.148302634929958,-2.686378132852196,0.221249426119352,-4.010822717080524,0.08981680748248103,1.1170911552945375,-5.178536863146207,-1.362356804177138,-1.321498836004529,-5.575054665049799,-0.16282876877180333,1.4136990024032436,-0.7195232191816499,2.9643253477373115,1.4738550466211324,-2.521831858193346,3.0
-6.848922606385466,-28.08022010267481,34.59431222020252,5.943607989446584,4.2019506152620325,4.053354417930344,4.543981670580548,-1.8376892397230593,-16.033488000415623,6.097546119644434,-3.6819784455485323,-4.578157120352434,4.727306843159738,2.929853954937279,5.925566486041247,-0.5164848096025229,-4.769703587700465,6.363644658870662,-4.957327923296885,1.525877049688879,3.914975186462721,-4.525656531459658,5.484058614741016,0.16717186881261095,-1.2097282258244555,-3.135139684334254,0.16797267522535989,-1.618663216807292,2.827956869206111,1.82962583001523,0.4055271747958031,1.6072277849815262,-4.5177234917764855,4.480364995270369,-4.727744823933784,2.577199294629589,3.6510460911907763,2.2545506577678838,-1.3134938521853332,2.5944525005442043,0.36970037691794433,-0.6798256869216707,1.8234089181895146,-0.7374555207635133,5.253545813724474,3.4505553333873533,-1.7709080667244492,-1.9520696515774112,-3.8995998392806848,-0.1673067513963185,3.0
