feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,target
8.452753729945044,16.3602773891711,-5.0578120421416335,-3.4407804250369516,-1.202574388124417,1.2098099863964173,-0.6185803792626553,-0.6497658365238907,-1.4740294109224037,-0.5343438326661583,1.0646377229217834,0.7074224016489683,-0.5486945882749354,0.3597227283265149,0.0
-1.3421351516080209,-0.12081743407210689,-5.758561015875536,2.2070280205569652,0.5223098167982264,-0.6114333930445107,0.8851755656332894,0.5856994145608836,-0.1911393869926003,0.11361645757891056,-0.5324213083702437,-0.05112035539555952,0.3719633048548702,-0.7775527953201157,4.0
7.031400442789861,-4.160544547164453,0.5024353278657255,-0.22122474503231773,-0.8298602099048052,-1.407767471297826,-1.6697998266434315,0.796476159587255,-0.8161579868724749,-1.3273725153653047,1.7992048229465925,-0.28806490883267116,0.08872977180390279,0.14252560134504516,0.0
-1.33618318866523,0.6432315504050079,-1.6202463437535286,3.7905233971079113,-1.9985537143351642,1.647947016125464,-2.2703201061340343,-0.11735524927322191,-0.453274017878043,0.6312872837235446,-0.9539122063837827,0.007522638037416272,0.004347751940977305,0.16281974045724082,2.0
0.8263405119415292,-2.318720259340228,0.7533649274368063,-0.565051276187922,-0.7258278411849662,2.946042107213337,-0.39263476932820407,-0.020270556460950887,-0.9088748328152016,-0.5358130615862184,2.5166593427625354,-0.15838824811998126,-0.6158510002933242,0.7500890732224395,3.0
-1.5616093481332902,1.1483462834395997,-1.4596679928735827,1.556053059943238,-0.8638136824882929,-1.7697234516171017,-2.9554339995771244,-1.4563718037350606,-0.44018393503910097,-1.0761198886108136,-0.630112082286062,1.807900719473716,-0.11664390182853414,0.6216944518761474,2.0
1.5976176721925088,0.2724904172206302,-2.316163950678292,0.3072004508879309,2.4050390562429165,-1.8517955399222497,-2.7944953678573743,-0.9961952661016344,0.039303632984872834,-0.3378417473649947,0.43251113273229785,-0.11593382159786102,-1.7444243548691747,1.1308800333827798,5.0
1.0834508848665354,-1.600652829072125,1.6806231748585412,-1.8616942179600802,1.081745401067377,1.5808617660191109,0.27156145325681735,-2.746315289393798,-1.529765660002828,0.993828972107384,-1.3180241495636202,0.849742883149407,-0.17759445231305346,-0.18490721850027247,3.0
-1.6313620703592124,-0.7990925423369686,-2.7013243653190404,2.686320263458813,-2.018062674812995,1.8456696116765934,-1.008883857521917,0.173245552612348,-1.5052741369260392,1.3483903138657571,0.06371222373751852,-0.7079730195436431,0.5267038810789572,-0.07126397212082576,1.0
0.1308448568044224,-2.366186746027892,-3.6691166722559485,0.200060415652292,-1.6054655855698876,0.12594053374182043,5.426802167527102,-1.324358423547667,0.5588782377559319,-0.8264622915292761,0.2445905300173374,0.7723955055674964,-1.04030213939417,1.2134994607285894,3.0
-4.582224840662168,-0.18498670001792464,2.522368674144849,-1.7464254717160888,-0.8518464943936248,1.3595799028297146,-1.798383356177091,1.285005787121863,3.52239121434546,2.0044108172671,1.637410146785036,0.28106504044922304,0.0893112767125732,0.40057307912456136,5.0
-0.5831048093209784,0.9582262498802375,3.3585120300478066,1.3642066303366749,0.8327254092176806,-1.1081357491032182,1.1840889553642582,0.11753111721321373,-1.1403102840382957,1.0117725476746398,0.4039906149181959,2.306252011566875,-0.18836590648381582,0.3855822374431026,5.0
-5.103929545308394,-0.8063311648761144,3.7725195076805105,-4.425618615235065,1.8972288058501676,0.1614576170659116,-1.713783027590988,-0.4436992360151905,5.212578129948751,2.940456512867661,2.1625093312872354,-1.344779977416705,0.889072904304829,1.1684996138713444,4.0
3.6687585590980976,2.018424770368918,2.387340089674422,2.7399145522588926,-0.8197226995720781,-1.0598275439055407,-0.36088580277715065,1.107655978426193,1.7482006776366497,0.4067604903569367,0.6288157455799057,-0.7446612215732464,-0.31198402118395047,-0.3689186357074963,4.0
-2.0971337399928367,-0.569681258204507,-2.4006564473925516,-0.37472731488712036,0.5529168075466325,-0.8498229148160705,2.89908736634875,-1.7254903233933736,-0.9631648146789477,0.8286789784259384,1.6647819772722547,1.084722746638139,-0.4132728510154569,2.130348014339844,3.0
3.2007251633968385,-1.3985331063958644,-0.25907774100117115,-0.3847714882353835,-0.6696742209546136,-2.192349608284051,1.409765565894127,-0.25887336761433716,2.4638980324543542,1.3871901557261914,1.5695845511762874,-0.48304374843738956,0.6461658484408666,-0.08316623148806904,2.0
6.934531033805315,-0.8944425943302242,1.0760428629979848,2.9492621348446018,0.750863124176874,-0.7554753267913494,0.18634847485957734,-0.9000882362103599,2.2083995111864003,-2.0974891151811796,-0.36452991529393025,-0.8116462488204775,-0.488219468451058,-0.17323758239675122,1.0
-2.291038923196538,2.1991461653685977,3.713062492319143,2.849569344698336,1.1575211328900359,2.4250301378471524,0.8633791606687509,-0.004295494162603455,1.3747131854772723,2.3411119276870616,-1.5019300621119471,0.8177698955101472,-1.2955821570310468,-0.05507504932732472,2.0
-4.568142555764201,0.11276828682800086,2.8877789487434677,-2.1947502794250093,2.1534037238797845,0.9636538618673479,-0.24868720941353006,1.0920622586348567,-2.004663539083196,-0.891507851774385,0.44878839971454204,-0.384451072684438,1.0162070379923507,-0.22649319597697667,5.0
-2.4770527557856865,0.5076095800156372,-5.285166837649716,3.689160175973754,-1.4406602876447767,0.34093706804039836,0.6285961376918978,0.1373941062940149,0.04657947535322676,0.4848077033260991,0.6946079514742084,-0.8795301558315911,0.5747541631479596,-0.22166168571626968,1.0
3.630117761268821,2.9929441242083183,0.28985924025362736,3.4705844572243336,0.8350147698324722,0.06195275690281336,1.0118227978513963,0.1637513359010845,-0.6945222141652422,0.9144904399472122,-1.2627021070909477,-0.19210134289450617,-0.5182469191722674,-0.4966857113485791,3.0
-2.2443181823106966,-0.20685558050181388,0.2938107238074681,0.8275965216498519,-1.9119915483387102,1.06851887392458,-0.1903806960614622,-1.4549401012743148,1.0342183995515861,-0.9885489814389674,-0.26083102806459924,-0.5169986709000975,0.04805746866754423,-0.355315630806681,3.0
-3.786658202998422,3.0424238362997102,1.8450562756540618,0.03395693391233506,4.722315258461805,0.5622556880225781,-2.8525115491699804,-2.5045476867704295,0.6181815035956217,0.6888048868118587,1.3310316898392682,-1.1483088741708178,0.0745761017132897,1.1744235918734196,5.0
-2.1749802070270383,-1.2622557257609552,-0.2120659264105944,-2.5076582135347723,-0.42032028439797176,2.2230883380172104,0.2701107141517684,-0.9826418648218774,1.697951026127008,0.16928042515177755,-0.8486637853643297,1.1533360730593054,-0.07366382895208108,-0.11020817463427938,5.0
-3.567405814809545,-2.047691016755647,-0.33425129557008143,-2.7562688851650137,-1.9111523245130912,-0.4785903214402883,-0.3030002644873722,-1.5424745579077175,-0.7343092379880646,-0.02569624928650719,-0.26894440757647714,0.2737496590047266,0.49106708815751504,-0.9517186276329629,5.0
2.110839734499952,-0.2723290953612105,2.2560904942012905,0.8497377436674374,3.250902074841664,1.142394434918142,0.6134450853856902,-0.7148249037123294,0.8191304661442923,3.451134393530052,-0.4454296243934934,-0.2852775151765174,-0.5789773228710463,-0.06522091193321726,2.0
1.851019032906255,-1.866921123989396,-4.020513799215144,-1.5279269315840358,3.502430887332732,-1.257926262102066,-3.8434976647077397,2.4441406814349422,1.1817045028144761,0.8230791833343,0.5645454313818438,1.9361859911344927,0.3910208723682149,-1.033542748361915,1.0
-0.3793642374492955,0.5294842611220454,3.680281280731177,0.6620490056266525,-0.9977729120057337,1.610737373993547,-0.6890614047019925,0.5108414565046111,0.5949133064685238,0.6751747355634452,-0.24512272928647935,-0.062258184698283314,-0.320534069123807,-0.46501227527304917,3.0
-1.911733882193281,1.565189152463458,2.56370448765857,0.6813846268473343,4.878585992693302,3.273259014059695,0.19566377563583634,3.772851463162666,-1.3261376738540398,-2.6280241430390783,0.9036405316380101,0.40949750927060674,0.23696546808066132,0.5382948465756601,2.0
8.37921094393116,-0.9700389727019512,2.9729185987373166,4.1723725945865535,-1.6519343738601229,-1.0855720196367258,-1.876258577183941,1.1871782268310107,1.5328798134222474,-1.8460584517980272,0.06186199317242823,-0.08685174614150905,-0.9362885923708232,0.7576048746533603,0.0
0.321564266784913,0.17834917364579284,4.209831272516266,-2.6213120332885067,-1.1579970000211937,-0.6083410205386679,0.8673018291454779,-1.2968020230576844,-0.7602113622263335,1.9743948036604186,1.152326321974992,-0.8126565333829635,0.48712786760764015,-0.7435422798632052,3.0
1.0400941815751077,-1.335092660614891,-4.074794150689491,0.7448831334505307,0.32565751351493877,-0.3020725558023051,1.6522199039025935,-1.3759623090380504,-0.9502941193368881,0.09990949051076854,0.8474520590813562,1.0464365336826902,-0.7012131772481488,0.20948379902712164,2.0
8.439722823104209,0.29113196351462545,-0.8860151924169469,-3.032557113362679,-2.1673466884094252,1.064432394575687,1.4680851107306185,0.4538801402924204,1.8919356645494803,0.49291687807411055,0.5805053329264563,-1.2207881139315244,0.8442772721079683,0.19497032469095488,0.0
-1.4102110903336535,-1.8065879450311237,-0.25179002678868256,0.14566620556841411,-2.0263535462566105,1.2246594665204829,-1.3016450581113308,-0.00511089724687444,-0.8121297555493675,1.246992553122957,-0.468340937371433,-1.134095115778612,0.5211014982959067,-0.3772128119338132,1.0
-2.0401390233532712,-1.0212718095502797,-0.07105803950400046,2.349427331224098,-2.8456469453423465,2.138996900610189,0.5178652890579207,-0.32099797583012957,0.4455981010379468,2.089056557609584,0.5050647888738563,-2.2617977914302174,-0.2548188958141595,-0.651192789226292,1.0
2.0470161324997314,-1.3305636274076993,5.804405721200502,0.25923911528816124,1.5115068399968294,-1.32547846841314,2.5938485812499166,2.232909740340282,-1.8454632013580923,0.8448686095134583,-1.2138383587544388,0.09270065372183596,0.1533300309224662,-1.3142950874492438,5.0
-1.7423907453779615,2.385100065043787,-0.3524263577373373,4.112702411801285,1.9054939748034234,2.321567423564714,-1.7326170083436996,1.7918679158554531,-1.222061442032146,-1.0036493646202826,-0.5450854865171881,1.9371850105343213,1.3336060627730488,0.4266509294244254,1.0
8.351985731750073,16.06593835670167,-4.891630393613791,-3.5824016406835333,0.09367693378657084,0.25173877099968167,-1.4205671272764224,-0.5253769259185143,-0.863335244349352,-0.012766357431052045,0.45336244455827257,-0.03832199271188636,-0.637686020190031,-0.22339325847685496,0.0
7.4875251726469685,-2.930305281019091,0.41986994439554925,1.3929297002794736,0.5652102999125995,0.650835310826034,1.8080613006395405,-1.3456168682690723,1.2777190192090284,-0.04024381171324842,-2.0301853614847403,0.09730436982698014,-1.1982829383840805,-0.19049624064998089,3.0
-2.5416295449224386,1.8314536180994514,-0.9843352444008107,2.929075980660695,0.5930795325321476,0.5735984698185618,0.6807987032858898,-1.1858280293856107,0.737652085408612,0.8313659407787222,-0.1842212469960911,0.2096457110107569,1.117414317145265,0.7622103491434974,2.0
-2.081945043902215,0.5148434990647759,-0.03714407158003498,1.8010581814111322,3.420008539609802,4.029021202503624,-0.7751754894471966,2.3719520785936825,-0.6827140343295997,-0.3136375394248247,0.8285760873250971,0.6545283249488135,0.49732579793609477,0.5159992997957147,2.0
0.5631511521334163,-0.9601371701678882,-2.6008617307606565,1.070138995719026,1.612333614540584,1.7345630354655859,0.24767702946641318,-0.8870759168626878,-0.24556114709917704,1.1705765887588522,0.25088534283633507,-0.6355437796720925,0.5124829201163753,-0.06605260422572201,1.0
-0.39116079347401456,-1.5991864490524785,-5.187633306451328,-0.3138315438408191,0.4139066349698168,0.2510433234354784,3.95160464188191,-1.536985040564956,0.883786881802179,-0.6837613691157078,-0.7374368275286346,1.0649163855748451,0.6816767773915915,-0.5564022657399692,2.0
