feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-2.5804235656230103,0.5844124611492753,-7.527080181240078,-32.72689372373442,-4.0190459056667125,11.108509811076676,8.83888826573199,-9.783970989803182,-16.211795050920422,-11.166088806073686,-10.412907840155562,-0.3588602408302786,-2.151600622562707,-9.126834207004396,1.1560601823604602,4.419291949946332,-6.451106664913132,1.4260824123933828,-7.415158901497683,9.855963729783229,-1.0619207633392858,0.7681816056139862,-4.782373905479782,-0.21526167285322007,-3.7853863129557315,2.6227089294488097,-2.4200689557159514,5.346054838898659,0.8601542839842016,11.642927835418718,7.436272518604903,1.561323402241824,-6.888991367366199,-6.768169655382429,-7.791665589799277,5.411463978468192,8.626633426950674,-7.466440736444748,4.540472228098866,1.749236128609743,-8.066386715882413,-6.250502006756002,-6.135983622273324,-0.08942681897641698,-10.865506371323237,3.2168078258377855,-6.175280501127934,-3.0775786420076736,4.201331213047696,-1.0309496626523356,5.0
5.725639949705382,7.255970659164194,31.474925538408602,18.69541162797379,6.24358909609364,2.2938886790751143,7.768756525546765,-8.792014283406134,-4.999951248747425,-14.035347118405078,0.34781312392838565,-1.3264063402145811,-3.951409446040721,4.116718708788714,-1.4625330385018256,-2.4196681984112933,-0.8076223096981382,-7.088337241214421,-4.35842789163386,2.112675567264068,0.07594538416321743,0.6269488720804581,-1.873734194441525,-4.308369576654351,-3.0161598259759193,0.15979408754767727,2.892760882112127,-3.9072070677740687,3.8013690201492913,-1.1090157699639562,0.25640821886101683,-0.5908957600721353,-1.2637559569407242,-1.6129047624483737,-4.008914846955114,-2.6731262098094075,-1.8053419341381614,-0.11039999135933726,-2.4653464938011656,0.782334107466336,-0.8105125920380439,-2.4782741097224887,2.8327661196065295,-2.3739123106082265,-0.2917127467852583,1.3261001299791804,-1.0166692169173799,1.7991360236411527,1.5869407550557582,0.8326440106189965,4.0
8.50357077575262,-5.373431735700402,13.418015748342333,-11.85774959551683,-9.84188095519552,0.3836155720558108,-10.398138361076693,10.933382313704318,-6.196478898724636,-15.252557262457545,-7.151783072424823,0.30110040048987247,14.892835147414726,14.737281411675307,-3.7736209398408525,9.32920569518855,5.626013982359827,2.3533016936899873,-3.3253089805900222,-0.13339615914212813,4.2983326949893,3.460425814698338,-10.83051330840276,0.13080736454403627,1.603855418925275,-3.0666586226370294,3.7433975866419122,-5.027900765468166,2.432740357965473,0.17552739704353792,2.8891103508046676,0.2786991527567268,4.266866978445195,5.317237014909217,5.210652792127893,3.5700061334260913,-7.850172137411025,3.6186070296663386,0.6673406743152225,-2.4028139847597347,1.4857034668851,3.1602658952480804,0.35350110679050106,0.3882130723570008,-3.746576861524544,5.078761812273203,2.4413746126888016,2.5638507649690396,-3.968812889357734,-0.053052141195545154,2.0
-4.040126740231119,-29.086362332344823,4.606234857138862,-11.075769666764758,-5.817296171337074,9.71912261652087,-1.2119124411007276,-2.6261445463347592,3.7924778527774965,-17.965521913029196,0.3489263172004668,-0.068486264128751,9.86004301185165,17.394656771068192,-0.944452854652718,7.123014245520808,9.91948589050676,-5.797660661013377,7.988570258956959,-3.6160833350444515,6.7197257598084414,-3.539025397234602,3.667981474525503,-0.3434754208076584,4.349933085471243,1.1698335091836067,-7.1999242872105365,-2.1499865193734884,1.3035770881218156,1.8735549730768029,-3.261717158478115,7.863173950634799,6.721882771137718,1.053899137484604,-3.4443293461323483,-4.948855568727807,-0.5023751811325274,4.460503626538103,-0.3305082713554248,10.590258215179405,-2.881074980321109,2.9445504903479467,-7.714748895808483,-0.46320070318809625,-1.2387487587061987,1.8771592735572533,-8.312792671159098,8.414255844253614,-4.295517095869485,4.6010698081788455,4.0
34.085077078778255,2.4685843475530227,10.974404506773286,12.48316208145794,-16.713570268174657,-0.7017282247892159,-15.498358791160149,-12.810338418908055,-13.525086900214525,22.29998636647049,-0.2879192858389111,-4.676113392731638,-4.546806753401136,4.412675541529563,18.647128480498203,5.680683354589844,-5.151746956506785,-7.947195572326094,1.9731040660531303,2.7609539139164645,-5.673474290818178,0.5850485522582092,7.813532975658827,6.826875410205303,6.907575294543416,-0.9973560835629596,-1.1392441677769412,-2.098966984512343,2.952726185184053,-0.5524757591618801,-3.017988822377293,10.371939489228595,-3.6763518113066533,-3.011339099977215,-1.0942226613109065,-4.379370592199596,-4.5752889051058165,5.026951525001296,-1.7727944948082295,4.914774741244487,-3.7059728819087976,-7.362888752245196,-1.7111850957259256,4.349995165963741,-3.0357296284936037,2.236059926171913,3.4854789092428264,7.604522304521569,-1.4551987860409277,3.1417424723409257,0.0
34.22903380568535,29.863996645905736,-13.276764953378468,-7.161927240618063,-7.544510978153414,-1.3722792464444373,-0.7529284482011136,-6.32915062014107,9.14406080009628,7.0874666062764184,-12.900444700895594,6.3838444119984015,5.7657869670110005,-2.804778280400396,-3.618140155410866,2.667834902422895,3.1221715781112898,-4.470699658142955,3.646728306339099,-4.300876012514348,-1.2879165085596538,-2.329169761389585,-5.557031188891716,-0.547017185721432,-3.376278291866027,4.039817168978983,0.6088150732492577,-1.6502732458060807,0.5902318887271193,1.2940856338431166,2.1528759479915975,-1.420114587823282,0.30615137055287367,-7.381679038987099,-0.4590248201803647,-3.8467292107360738,-2.0551645245475125,-2.2248229124408216,2.5635503288091988,1.9001865571376555,-1.8880523675119933,7.098628027940342,-0.733210713427842,3.8773932436462917,-1.8930394510254624,0.1888345231068073,-1.8868654813255232,-1.199365381383049,0.19542894983518658,5.483404846767071,5.0
19.395702750860373,1.636227850493814,-9.588102864354454,11.679107970547976,-5.5826934374794845,-9.520115253475286,-7.96092022054189,3.1011994602221824,-9.43258007123439,-3.4016929443251454,-3.8053572780964826,0.6037692652619585,6.329074578823972,1.7568272112333483,-10.213482868511756,4.586826091107077,-3.412961202102175,9.529415579965546,-2.328137560161674,-2.6513925150947055,0.6347497315564395,0.6627337627724531,-4.730662393069992,0.2225553286398953,0.47753502430502615,2.0555831093678916,-1.2864030959577222,-2.418320699335559,2.757747841686022,-5.208275094004863,0.15059485930207242,-1.7009499158150603,3.0892165814589125,-1.1182019189243135,2.7351071303321426,3.1554266831912217,-1.2287886940820067,3.0929884511260353,4.151331570199061,-2.3754804684407844,-4.145828896247103,-1.9837361731728922,-0.6129649546911633,1.7561603763558877,-0.9251377754613603,-1.4406998533954227,1.322307505638235,-0.5034623894779018,-2.9086504770761175,2.861548452183816,5.0
26.39364111184404,-31.611924959392326,-8.898047866825832,14.730352215524919,-2.3283267466312854,-1.3777893656628446,13.587089879086006,-1.8221668461755482,-3.333626663221054,-2.893084275388164,2.1866570159395837,-1.2422040913754935,9.848458425428008,2.6565070033294576,-6.297871620446237,2.772814564236317,4.654080325452911,5.860003387778318,3.913508192126869,3.235034029183517,-0.8694399110547947,-4.189979308725378,5.058182078793567,4.477891759052834,2.331702481512741,1.4693622317533215,-0.39706404118342264,-0.840012127930219,1.3057186276827266,-1.3422731091444724,4.77998867991573,3.551302370271057,-0.9642002092237589,5.244501075405651,3.180982935941257,1.4776860878650635,-1.3980589383801725,1.9625693933279498,1.0207024716480373,-1.5621372810159995,-1.6111765048671396,-1.8571349091667215,1.2215857996287454,0.06499228564619708,2.1416530295668053,-0.6516741458873878,-1.846899362929407,1.1592735772145517,-0.6722491354746702,2.097054660141001,3.0
9.61332858136215,10.64958015995923,14.436019587105296,-32.010400024493684,5.445003866426723,-7.2517368037625936,5.800505013207683,-1.7189665458160166,18.768355035033665,5.599138300080896,12.19196486341114,7.8614577246789406,-3.6500721369420397,3.760005122517861,1.5550419994051885,12.56659349986365,-1.7385739718034698,1.3428882421711281,-1.361685925624267,4.877599026747361,-6.1396852544355935,0.5465897305721525,6.096928068257661,-0.040115349524987375,8.27709279229365,4.00226617717017,-2.688836682399618,-3.0349780569018256,5.809417673895715,-1.3631466316204868,1.1399462207075635,-0.34596593148084065,3.0399253397461505,1.3445537214702576,-1.6068983747621686,-2.877062336917474,1.0138990994007688,2.8577368188823935,2.944286952957043,-0.6553066775566087,-5.011992599033893,-1.3661277388992858,-1.1297125814283824,-2.754030514844514,-3.8770408425441625,2.0467995071245064,3.8077873427339846,0.7876691910934034,-1.968449534509988,-3.8647454069234533,3.0
-6.016703252614434,-29.08231089770321,35.23951708965916,5.426303938911694,3.838706458555232,3.983129109067694,-4.820111710992685,-1.7201732395120237,-17.45595382414887,2.0380974010717696,-3.0046102756895308,-5.3124249210539745,5.092715771278119,3.6009938259945673,5.018692965876625,-1.8565167201420973,-3.715046827758911,7.807171991604393,-3.433350434679349,2.134392364842482,4.524343810360284,-7.419023416383573,-1.540177952820055,1.8486175949962418,-0.45058380781406787,3.312161249336449,0.3026666769740282,-1.5141315176868893,2.442611564703109,0.8893016895514044,0.6841320053920219,-1.733926554598291,4.152135202772319,3.7900034006810546,-6.323586245170479,3.15219642249141,0.3198409205311992,-2.7710068791350153,-0.65752339471641,-1.4279515130094012,1.2502066046319649,0.281967482706081,1.4147595602593017,4.1692242108854956,1.3526666674753418,7.118349585633966,-1.8148377351672267,-2.0990584183761887,-1.0149578558065568,3.152653725217606,3.0
