feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-2.580423573595939,0.5844124777380889,-7.527079391725681,-32.72688633183215,-4.019053828740325,11.108509129639055,8.838949641208712,-9.78407613714942,-16.211684786549913,-11.165909195296722,-10.413456608079652,-0.358418586438183,-2.1496705662083033,-9.13060127163694,1.1564099246994233,4.414902026728955,-6.449967278148002,1.4274474155993624,-7.402917780067669,9.848243514502533,-1.0791279716214521,0.8036646973198874,-4.783288804894371,-0.22730112000314992,-3.774788808007575,2.5790378982589806,-2.4622731764840164,5.273115528626635,0.9303908699290416,11.630201221020162,7.25910839257731,1.5172632908821673,-7.3035739526082954,-6.838561461926415,-7.995978272059878,3.350653852120787,9.13556868616382,-8.335201388790262,3.8656023263447126,-1.1933880677839857,-5.812935271150501,-9.997991518623381,0.4254710251589996,-2.948192735396054,-5.713627658372674,6.930007968336297,11.668859707991954,-6.115247737603666,-0.590559525409118,1.4720195781014036,5.0
5.725639941998299,7.255970622908238,31.474926997186742,18.695405659527868,6.243592980139662,2.293909013340804,7.768696165239639,-8.79208188940234,-4.999859660146511,-14.035218887072114,0.34775211253646743,-1.3269613365785524,-3.951901655127983,4.117048132427966,-1.4652525702171306,-2.4189370236336023,-0.8128637399031671,-7.086064741358011,-4.374879599911814,2.113918170049422,0.06235436994803511,0.6086510629986561,-1.8667090405092523,-4.31001457103318,-3.042965389791966,0.18074565987884333,2.813401813591269,-3.956461580169813,3.9205740939064975,-1.1641234252417985,-0.06937809104533059,-0.7203894080183627,-1.1157622497869748,-1.7029470555892203,-3.46220156979119,-2.1067483027146725,-2.3359947817664333,-0.29059515954367665,-1.4287177831333862,1.2857507146085776,0.270012090334015,-0.2921933603783749,3.520731290180617,0.44266740217222844,-1.003642009569922,-2.2980985495138704,-0.6358561849614688,-1.4652852118350166,1.3019979814052058,0.5442549655239943,4.0
8.503570776685725,-5.373431729441268,13.418014563735904,-11.8577496644662,-9.841876193895821,0.3836187667330381,-10.398147913789797,10.933388912580883,-6.196353018236685,-15.25233612659708,-7.151681612218069,0.30163514616971965,14.892992147023058,14.738354793061474,-3.7747745448646133,9.326163848269305,5.622592872762561,2.351098049237977,-3.3256760936182057,-0.128023873303405,4.288999959033243,3.468261051826466,-10.826888795887923,0.12485544500169189,1.6275311889497892,-3.0858174542293284,3.709388370284585,-5.079469600156737,2.4581392807608404,0.3695001048324132,2.8116582495430724,0.8416658635677008,4.57499204695468,5.540265866405279,5.480073187605634,5.031275381334701,-6.645633562067484,3.853010914411251,0.09231938385202638,-2.662479214460538,1.8011968685127333,2.837215161240223,-1.6982978208590913,1.3828404907812373,-2.2240858575967475,4.812428562627992,-3.7158724512905352,-0.3463561804094117,-4.202093998099749,0.09594265415865284,2.0
-4.040126739198732,-29.086362326826222,4.606232695953253,-11.075772863288552,-5.817291248619436,9.719083003871061,-1.2118852179352322,-2.6260880398670925,3.7924783984671695,-17.965132012767004,0.347288791938711,-0.06952442914380136,9.859520242514744,17.395346155305837,-0.9393804697589444,7.110359390112351,9.916656637376555,-5.816381292235644,8.00186596452577,-3.6122948772270496,6.745596213290517,-3.5556707311916487,3.6934363149245826,-0.3045968206131117,4.4024062628072285,1.221607061911253,-7.189467324080053,-2.168551263717088,1.3748379832851856,2.3281553426562525,-3.4773778508793356,8.431302311323423,6.627176993816936,0.5479266565917341,-2.857186416741065,-3.789812150681546,-0.9164586774212006,4.032406502384726,0.44210444281737116,8.35011050471218,-4.899711483662158,-1.3431895286539313,-8.676876566884793,2.868563408985126,-2.3364492719887227,-1.1788515514399505,2.174270968291169,-8.81977463406942,-12.992540315551318,-1.7577956190301023,4.0
34.08507707375845,2.4685843609618736,10.974403340522294,12.483162272626126,-16.71355900280277,-0.701717218776919,-15.498362994767453,-12.810189995055591,-13.524571418457743,22.300486577550334,-0.28898825288598434,-4.675886610086854,-4.546438213853029,4.414612024968882,18.65187522167702,5.676432356154106,-5.1617505019363445,-7.940889795630303,1.973318442030386,2.7582160110906715,-5.707295328731536,0.5600048474414732,7.807993251219476,6.770402811740762,6.895469717454147,-0.9767670316271948,-1.0850302272576438,-2.191075614840232,3.1732285169828076,-0.38557630209409527,-3.2904026283274352,9.953211122864278,-3.8918073269399125,-3.0701135033315015,-0.7694249324682552,-3.177185902226463,-5.196937916563688,5.253875859468967,-2.483168060945158,4.030230885381985,-4.042573089971422,-6.300429477856261,1.4515305630280775,-4.207865412667994,-0.32915546733728923,4.438288125371561,-6.754966739531046,-3.4349634754357137,-4.323953711137061,0.6335923975673313,0.0
34.22903380819471,29.863996578394183,-13.27676351113792,-7.161930021256087,-7.544511368698501,-1.372280864320893,-0.752898849759823,-6.329330481211425,9.144299861421773,7.086896657289319,-12.900064040728232,6.381892769937623,5.764157213961129,-2.8073994771420985,-3.6210590202812987,2.6705841352686868,3.1226684465866503,-4.472755302667916,3.63092802706028,-4.2963264665157865,-1.286588543839995,-2.369013786330152,-5.538652813928826,-0.5135111410096075,-3.352324470026947,4.160174543370612,0.5925211678540144,-1.4507140588682153,0.6325969182266526,1.0933172128557913,2.093613278923273,-1.3260077147572058,0.2389812690739223,-7.429714988402921,0.3806504974666276,-2.9496102133007245,-2.843772670942714,-1.8953114004552618,3.7755224214130036,0.8868852202568311,-1.7876374238470778,5.356784849987649,-5.236082834578975,-3.5883376700259064,-0.6885529463130862,2.2224090906230534,4.896432008489078,0.3960680428889751,-0.12452165332993181,-0.40220130249853536,5.0
19.395702750461854,1.6362278334156148,-9.58810334690847,11.679109174670447,-5.5826889092145695,-9.52011422288772,-7.960900103002852,3.1011485160538266,-9.432544574083549,-3.4015395594863644,-3.805515829559741,0.6039228679175922,6.329212745496257,1.7573690395101216,-10.21342220635588,4.584108202159426,-3.4139733402024746,9.530325957704548,-2.3275846534478046,-2.6531573275810896,0.6295854309587893,0.6805641080171562,-4.716272148921748,0.21917215482467226,0.48888223597063474,2.0922505515830045,-1.3520158499101291,-2.4152074122015064,2.724748251011191,-5.101443349486994,0.15091799928219643,-1.4627569590290306,3.2515448431649823,-0.9908192901677383,2.7010274782225596,3.5979933042862666,-0.16515324367593381,2.2914587014108414,3.4040363917831566,-3.7269909136034878,-4.037364866547459,-2.300697509147616,0.8742351256888287,-2.2513213376512735,0.15438267627341695,-0.43685748566468874,-1.3796079685443685,3.4329204984195894,-2.3362912307924146,1.986016519971542,5.0
26.393641114476658,-31.611924962961798,-8.898046931131418,14.730350792128878,-2.328325502886233,-1.3777814454628965,13.58709294788361,-1.822235383378665,-3.3335817462477424,-2.8933166855122705,2.1867898086193707,-1.2422066342364868,9.848279712549571,2.654803779915185,-6.300543721675536,2.7817302834844098,4.6536202174214365,5.866787138370378,3.903409051963142,3.230676565386889,-0.8759908857137135,-4.209005262023717,5.061092713459793,4.459103926391696,2.3321965991686304,1.463720538478134,-0.41707140905028933,-0.8830143158722455,1.3454993447546642,-1.5089829310108038,4.579939362800844,3.3558445340050573,-1.3899387664844063,5.409452853846824,3.207746926042364,1.8028662221656357,-0.9862798393272467,1.8381326181620203,1.3814465605340716,-1.4160838999860443,-0.7157680118759406,-0.2375025557203462,1.648964324067299,-1.4635450323464476,2.4089232037239676,-3.1996148533239577,0.9044542570474398,-0.31200742248572894,-1.8407002794684768,-0.15878259985564727,3.0
9.613328579609995,10.649580198047003,14.436020040878926,-32.01040855421561,5.444994562534505,-7.251730536001563,5.800478461233999,-1.718984730979447,18.76804792851007,5.5991633908543275,12.192407042838235,7.861369930847653,-3.650707692629661,3.761169433540925,1.5551331158943908,12.561142406389115,-1.7422084500376371,1.3260596927827228,-1.3612408376207494,4.873036610577057,-6.144033294809851,0.5305721656170114,6.095789402792121,-0.07269006030308256,8.257695598423018,3.97726716111955,-2.6808999081784677,-3.0467309437412915,5.856119069383829,-1.23874758169917,1.0036535720567437,0.049675154174303,3.473132061722885,1.1112399817776402,-1.4310612190254937,-2.502291067231801,0.36710454044856766,2.4795879117572115,2.637208795229648,-1.8176844284970437,-4.984096879275225,-1.5625679132056096,-0.9956480811021232,2.5552590711902847,-6.952292533347989,3.539385559007966,-3.356334377581553,-0.2352973605007756,-1.538841234479248,-2.4778325512238815,3.0
-6.01670327055799,-29.08231088750057,35.23951764265612,5.426301900361815,3.8386996035782306,3.9831340718407,-4.820154117300502,-1.720243375589754,-17.456023924116494,2.0382400845912083,-3.0042256460669745,-5.312556361820708,5.093431049291803,3.601080498127632,5.016195791450474,-1.858516668238442,-3.714590646163377,7.809045526487125,-3.42619160495013,2.138367021017306,4.511202813819322,-7.408319717040502,-1.544596690831776,1.8651224278994125,-0.4434645921449381,3.2764933491846624,0.20865684872257678,-1.580181448419057,2.48041268309715,0.816797027486087,0.6150556312100063,-1.0702139990024961,4.382996478285406,3.494577936377699,-6.207507707786577,2.678863743129063,0.7826943086243734,-2.8643062596131252,-0.44964585515994293,-1.4601085271144811,2.003898675164628,1.123619260814448,1.232363286367052,1.7611374710523575,4.6412175008832595,4.658095122681729,3.7668137652975706,-0.7678003227983531,-4.496630260956657,1.5669539006907802,3.0
