feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
2.020892542619402,3.173161310256421,2.453146693775019,4.082992116657357,2.126128809552637,0.9149167310875914,0.44116589632482583,-1.691580427636239,-2.193630807934039,0.21671432770994342,-0.1583620387730118,-1.5387924551843446,-0.5406686615541241,-0.9659298605094324,0.697378476205416,0.02141605866698998,1.4093570911123239,1.7405293762356648,-0.7225351156663954,-0.16795017417565228,0.5020422745610685,0.5791410443886246,-1.123506377644595,-0.07262615184025001,-0.34628989159738394,1.0561267920695079,-0.5601029523664399,0.1326446584041876,0.7966321175263056,0.924029293742779,0.0625412384283867,-0.5525115664982384,0.20553721906350977,0.0403020090183392,0.5325760531899257,-0.3788724988454861,0.50406929871789,0.10460978280030488,-0.024543432867427446,0.3473883056260418,0.6092294130681102,0.19151386038428156,-0.4756087295447528,0.2925308366946955,-0.014600426451508377,-0.002588664306030657,0.8653074170757843,0.38093019593752486,0.4597708836757995,0.003039584421719041,5.0
-1.2750727712536092,-4.567674795171496,-1.419663785046726,-1.2890087860278354,-0.6657022530624858,-0.21765396946805354,1.2493970253417996,-2.018116738246891,-0.6832256314638765,-0.04957099606467988,-1.1414453114315495,-0.6990890404288196,0.47768023976579815,0.14532285998876715,0.5209480801402713,-0.43524520885055157,0.01882716498886926,0.09826367208931452,0.6323919116631681,0.2489745426444146,0.03949963802630565,-0.1430402391859904,-0.30126444315510886,0.3754279804943525,0.1098984603450594,0.36490721771509715,0.14616527461751752,0.006857104864108788,-0.27037105961233643,0.1507924802273142,-0.3346095383384062,0.08117786929166336,0.09028291672594363,0.12860587879013935,0.6179675676400279,-0.02693220040698297,0.11327966857456553,-0.5015349080238655,0.3267109538038345,-0.014961139390350594,-0.04622484570722671,0.35623229530169276,0.049253642122904825,0.3528641861004017,0.2829202608869191,0.06557752777607066,0.05509037311387685,0.32570110355564974,0.23655762386628867,0.2839088596690565,4.0
-0.2973258910738905,0.3675892017126869,0.6342720813008086,0.4011038797717846,0.42648408077513394,-2.103111802584371,1.4946870939293984,-0.42678889979598317,0.2520852123956234,-1.8773941150331719,-0.27876863031041005,-0.2321841918302816,2.3183024640141925,-0.19814968264068533,0.26419035362823406,-0.5649864288114246,0.19297491450419013,-0.5835193363898366,0.732155538665638,-1.6203819848455638,-0.4554816451050384,0.36970670955624857,0.6142818897341645,0.9064030535870499,-0.885619093143167,0.2431576638485646,-0.23282601683222587,-0.022230875104852815,0.6306901327215825,0.2107827429728443,0.5779546950345961,-0.498433413598707,0.6218084001387827,0.29543448627293073,-0.27317977812470945,0.23872501203668897,0.3200622189100354,-0.01566066222950229,0.21479001822971422,0.18174404375405112,-0.7302343714490321,-0.7436498544222018,0.2665426496346119,0.03403214966500451,-0.03731171168871403,0.6277464001454202,0.5809963036960027,-0.21238628970825946,0.09573547254998444,-0.24863826840273373,2.0
0.27027453645237737,2.396219803021262,0.026289098277450143,2.5325240428912923,1.3482744440802086,-0.4401177994103704,-0.1092184273728351,-0.6291873419408092,-0.2572382245959692,-1.0088113184297305,-0.9342297020693706,0.7203821822955521,0.26154168390826943,-0.5380336985320127,-0.8905293847064953,-0.009586768925366855,1.0415317821717114,0.19913554133794384,0.5308421844124968,0.3250621887825267,0.0731921075004677,-0.5960482154436154,0.06765512580093326,-0.3457194780197809,0.6811985185224116,0.7922722673081678,0.24117629819650285,-0.3987986811329101,0.8444702009571189,-0.08871448821313214,-0.21479776526788152,-1.5044175241899516,0.46837489953958544,0.1501945013281911,-0.9608116624511361,0.16119431941665188,0.3022938503565229,-1.014286619855496,-0.18056657391274963,-0.8264825232605263,-0.5972973726585475,0.2645672854581651,0.833551829206956,-0.3824039713873626,0.29097790320094824,0.4650145191597694,-0.3138686010427184,-0.4641201438105817,-0.6317904798403758,0.28295834938716313,4.0
-4.293391148900799,-2.587231424486012,1.6767663398123152,0.18388087195050354,-1.768553891285935,-0.8456338318203207,0.8826258374631925,1.3930112982500833,0.5161320742470928,-0.6411616733087683,1.4272255418847615,0.005691454195222511,-0.3637404326970457,-0.5935528242010019,-0.2707445724878084,-0.872450652464514,-0.5254554719747252,0.3099817530483243,1.1638129854208417,-0.05437516079088567,-0.44333336249360183,-1.1698105359372732,0.902253130732716,-0.05230046466649411,1.4285808883680995,0.6849540927211889,-0.27672100037502106,1.1289318200270562,-0.18188396737358337,0.9396822490640463,0.27521967057894436,-0.4352533149997423,0.10828127279291969,1.6485878968864622,-0.28528447227091763,0.7291918168913968,0.08087246645551038,-0.48837771447621664,0.3728904406928705,-0.23954877315264253,-0.26235304504349677,-0.08641973226662152,0.08941953297896148,-0.08157757703737166,0.1727650853767892,0.35112857676395864,-0.049856055927192056,0.08465846151980629,-0.08657459358994582,-0.12153356842458422,0.0
-1.7009988513173544,2.52850828264333,4.342620240670873,-0.6085773055084661,0.1472047010561269,-0.16128539441655418,-0.3853919734915167,-0.1762533624802348,1.3099585796561097,0.6817001683713125,1.1936331246040535,-1.0612171265503907,-0.19811506796229275,-0.2912339368854229,0.7840958465518991,0.26646464578382606,-0.7755393320927734,-0.2785053425442312,0.43534406686405064,0.0493330079961506,-0.3443751732960718,-0.7175838486040743,1.0721925731684114,-0.05113104581101625,-0.3024145142009684,0.47052146653053134,0.5725024589643142,0.7013190175989168,-0.3442661604469398,0.05036776916397088,-0.6777853381360639,0.5268363375041454,0.18270920649053649,0.7218656359196656,0.7126541677639194,-0.44480686618234816,0.6107258567786338,-0.1138089919854581,-0.4624397266943269,-0.17059678210316226,-0.15617507696431704,-0.4756628493132562,-0.19940488685635455,0.24575327321651713,0.05166016082243822,0.6994536336839897,-0.04344772833013381,-0.2067110249004122,-0.4323803496541581,0.031256584965400014,5.0
-1.1086042638007525,0.3633733010934999,0.304403413491856,-0.9815800284087993,-1.9810631365629252,0.6088231352045119,0.576354080784096,0.6873353387658121,-0.4107530046685066,-0.5353553021428265,1.0840189640887636,0.8949984772693687,0.011981146303144187,0.35178181814382786,0.21402497089649372,-0.0709958817864902,-0.18493414721469692,-0.2985212299650901,0.4551253328582908,-0.09405536342734426,0.3397771780896872,0.8119681848490223,0.5752050641557671,0.8056628662979224,-0.3160936092341713,0.160225100844083,0.8713255630770332,-0.5163762504129403,0.2834405331269919,-0.5843387128163461,-0.11291349385438611,-0.252489349399553,-0.4434361046875972,-0.6017638417244662,-0.0018526438746054013,-0.3812170727727361,0.22369370257404053,0.08869258544913523,-0.2568575946953487,0.3510719930240581,0.0076966008411050515,-0.012973209834377199,0.32707033803459545,-0.22680710224923034,-0.2372168141542066,0.0028750037855218994,-0.26437168399948974,0.11419707380846146,0.25061340424307527,0.1455680647126485,5.0
-4.143736949898895,-0.4467391972905646,-0.8603574237688344,1.826585480803959,-1.5078805792293453,0.7755184884181245,-0.1298737179162794,0.7714892558971449,-0.20870715449572633,-1.2289208490179617,-0.6081550236903035,0.046550607900718466,0.35711105389537373,-0.3766579999300237,-0.03344019502149465,0.8164697120080926,-0.7981983163617543,0.013008135814822552,0.3969578400651,0.6000765588099315,-1.012026820272386,0.13407649798451748,-0.6598302919061948,0.3417244335390527,-0.032490212196286075,-0.34883734597265964,-0.7517475092102104,0.07214464686801375,-0.12778510141706784,0.08844707994631751,0.6668502743950139,-0.32389835192904437,0.03425472297228295,-0.11918609744670927,-0.18920259771215722,-0.09463789970246515,-0.08315016172775135,-0.12161016591780752,0.17543300880758378,0.4679175902416251,-0.16888478727155973,-0.17048026186163892,-0.41414293045029227,-0.02703807534972769,0.2688087668912428,-0.1195191509418175,-0.11929564991958036,-0.08965964457342417,0.24399550904392442,-0.30529278124482984,3.0
1.599923287009602,0.07604882411088447,3.0694026612396876,0.5012170590087115,-1.0855887193253213,-0.8265619676762812,2.280958372021464,-0.5849618413703195,-0.8639563821788665,1.0027841681129632,-1.4371320323070058,-1.1530313718427778,-0.7826274401861989,0.4030572366527787,-0.9796902728650523,0.7634937489653704,-0.7755552405010496,-0.21410551994412125,-0.5691669002474405,-0.7973266593045264,0.6661341285834937,-0.31963698904086324,0.23002352706231588,0.45300306129856915,-0.20764375094699938,0.5566082320946985,-0.5606598065454231,0.002798927633554521,0.6545760806250009,-0.6570555155637575,-0.2908467223595946,-0.5287154267928337,-0.6317671313782988,-0.061859438293184396,-1.1557288450202599,0.06151960553073942,-0.3514251417369638,0.03546663686792926,0.10858653793924423,-0.2700926068692589,-0.1977141589270716,-0.1640209581727903,0.5859076524825061,0.3127713253475539,-0.04499818206997318,0.17616233444480595,-0.7350133682187362,-0.710672975188953,-0.5241884416765838,-0.27508093420529595,3.0
-0.7128023643962064,-3.082389635367599,-2.282648412185549,1.0721150798101413,0.2619166547335883,-1.8288876706904553,1.7610340993849267,-1.0383696585597395,0.34084127884237714,-0.5893996307323006,0.6259242745004542,1.2345151760191588,0.847242181067061,-1.9040334210992207,-0.21340530213639025,-0.5529787311297995,0.3140788899933964,-0.08655813186066542,0.6210678686504278,0.26680037383850586,-0.08352175772345864,0.13845795751497636,-1.414761243928475,0.08595838940844679,0.4177786019630535,0.2277015153549068,-0.31635451815711224,-0.49666138227962464,-0.23140646431362985,-0.3631379985095364,-0.3518799706384692,-0.28750742618606945,-0.3993381040503769,-0.007285089255883586,0.1585165412858918,0.5995922084485301,-0.09185304528056792,-0.08683782636758755,-0.0849501561429031,-0.16560038592156878,-0.3278090881609181,-0.5868396030686567,0.3094838145876882,0.03842321344887264,0.18021492001151276,0.3584308558594669,0.11137905124768441,-0.11069624065146304,0.07318327715239177,0.14287115461937985,3.0
