feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-7707.866100915534,-1555.1894411779856,-3345.0828178491283,-1253.6761298520553,2169.94898234983,-378.9461358851134,-2212.519187781033,762.3542692135716,-1504.8314961782053,459.2708275985292,-1100.4372109987532,-198.75820406809834,-855.8199688857609,-906.5786027652456,-1035.674788090099,-1318.0362695516114,1330.246294353274,-217.90874433223303,-974.8791314952828,724.0653328977996,-1350.8060205951406,-57.99958030180473,149.11989729748703,-318.81077656742735,316.5439968456226,-353.6221232402902,325.1854448899356,-142.6755682069804,-767.543571227471,-635.2042078110194,551.6730944803238,188.69409403406885,-121.37368204620617,594.8238859640712,-674.5731076616382,604.638284636548,-127.3009790549416,764.5630611603826,346.26651570344626,-348.5890591804259,178.03388117550142,599.1015955258379,79.74260532397626,116.04630190862213,-98.89857651042234,-264.6348795432887,140.96612696132073,-345.3584037154481,-429.1215757027384,68.38800951983833,3.0
23179.297092832672,-2698.0458958455015,14536.030871937317,-4115.652215478904,13697.34913586032,6497.66768854902,-3926.530135486851,-8439.013913983208,-852.4340779624488,-444.12973949964663,-2217.386170784237,34.776296428523324,5826.488101124527,605.8538465907149,3467.164058390153,-4987.718194232439,-835.9651972214341,688.6031276379166,1067.1829036804688,-1795.8412306293103,301.35858695404585,220.57067151136573,-430.58567651977955,315.1660657138678,17.070645871391807,1313.8846736112787,-256.3081613306986,-10.331390644386637,2.0820177587479836,1137.8391910858186,-413.0487263472525,533.2884076334667,-334.35161553885695,1144.5875120930366,-608.2715882851844,479.32902359570767,-527.9783011710487,-226.40963922489968,-189.70540613357812,13.36387058857263,12.446183618427767,376.23278396446074,64.23661271063256,296.3498432406252,-382.7808067974492,131.28770962123755,-34.030492936081345,157.3554679240212,560.6377203186757,-172.63504526296387,5.0
33564.66647762004,-2579.6138183602584,-3530.7857954614706,1285.6004222145446,-2857.7808259184703,-6884.371661186951,-3354.818166317252,-4098.255732405976,1303.8816368836149,-2444.305290263484,-94.67336104805787,3845.9960302433815,-2896.0368220734204,909.694264039271,-1626.0210004979267,340.46523326796296,1729.1732393181,-42.27195376044142,1540.9518970742108,825.6396820315202,442.6311276224686,17.642324454337118,-674.9286096943559,-750.6094185980622,342.6853721127206,-157.6439672134902,13.122835442167442,-832.0518006633025,372.62138159180665,347.74586764131806,-252.78585194931154,-462.2304405819721,-373.10664120221963,-125.49991599664872,116.36117199944285,-192.04642414636544,69.09788719055241,315.05087661205357,400.65397072769684,-93.71667888318231,32.59297472256449,-188.41753925897487,-84.68832345382167,213.12985162674715,16.096713583107764,-12.096228777552689,-103.76692324114596,-125.9203141385179,53.682183535599236,61.56535026047023,0.0
-1466.1904532069905,-1823.9141911559213,-285.8199808527338,3197.6018116920504,606.4691597464663,235.38338458103934,3128.9374113499666,1586.6659890855258,-531.6017082052858,901.5524881751085,-524.4850138532444,240.77622203350833,-320.15124988530874,-473.9454568472047,-354.8896406352144,-1260.1127894739986,196.31588939412197,-142.93896663048662,52.21309332717954,115.73550160970082,497.8898519664819,-43.92813108907103,-312.0157356628575,-375.70881758151944,-560.9687520300542,318.2700088438341,442.33988577420706,78.74482243032182,348.35859826222105,332.43527567054065,-176.75537566913005,146.3833111815493,39.892881662023036,55.77027417704253,167.86289283768212,162.815805537296,-192.33787195135082,-181.69297698524431,32.10348922837233,233.70704419721662,69.88583823717023,96.02337642089856,-12.062364785074084,-3.5329801100991522,48.82253668136185,4.067935165797679,-236.36207104153135,199.516226675441,33.47145292268315,-83.86046984036713,2.0
-7797.266087718288,-1628.7309112436853,-137.73135843604203,38.59635219815934,-1928.403653870131,333.82775159580257,-3817.203391721562,-1041.3048753474109,1689.3466560011643,4163.591803660727,2566.0612494517386,-53.343626700747855,-67.7787001683958,-244.93576175644094,1623.081674692171,785.4123942808116,-681.097293630687,50.41374468109839,-570.4528932098782,669.7647324078431,-130.95206976470413,103.56004881486352,241.0816542635381,-474.33791402221357,-1104.0254002997165,-1252.8580827660621,1778.636427729576,883.3886076584879,-1020.0663111964474,282.0093955999052,63.77953344357238,-896.4956962328562,281.8134146908152,264.6747251815151,114.63252267346101,61.95423890194741,577.829621341176,-863.1875871298784,-129.62511587800864,-417.30586123150016,201.94988201042037,-211.66158274864998,234.2711355408085,-492.58588865628616,698.372533932777,-45.62116651269284,-201.7107005844728,-352.5023998532252,248.05313036622533,291.95497860247866,5.0
2445.0915758576143,-1942.7524485111403,37.04304830933782,-2283.095685799487,3422.091494542742,-2389.4993884263117,-3878.6369887427163,-1079.2646348971682,-2095.9916782293517,-3134.090801072733,1223.2013577578311,-3915.2336279118977,-2284.7106321010187,926.3676972936045,1528.5133713392686,-1672.3581407736917,249.32051272013788,149.64707643270617,-796.1625361023667,-451.852677169571,590.2795125844774,19.39217604228143,-47.962758583778694,-18.42634564159378,420.64905473322034,253.58598881910842,-106.57200862640215,-73.40043239243178,-375.6203327855602,177.76584947475035,-42.13397022856867,-1166.815456513875,-542.4921842251557,-173.41275268006956,-65.03321022775057,962.5326659243633,-376.093840868151,-68.11491224408415,868.6771194954011,-355.6613544599572,150.52246558337293,102.79994209474623,570.5982752906871,213.1263237061458,382.17387806303293,330.6167885389213,10.756747235106085,-440.36762159620787,-384.571896466274,-435.1346228561103,4.0
-4096.226024423015,-1995.8482006913491,11888.595601487434,-6343.860639199997,-604.9857354988662,3815.2545065049826,-74.55980620311728,527.3244213762031,-1927.5534092931823,-2772.933106960437,906.227450553372,-1494.4724660629042,-911.2713857355407,-1304.7050475878618,-1389.4430234142003,121.63393931875974,-483.77018012786897,300.71605000812997,-196.42648336805462,-751.6557813123999,-180.11615026296013,-11.571250752809599,400.5919424818142,-605.3328465854728,-1406.9699841228066,903.9813038961728,-181.92220222701684,56.449107865329395,682.4843166620165,-1297.2731607222388,675.2053853629251,-197.46589510177503,525.4459663160717,-407.8200823638517,-265.3758041872484,-367.63613031195484,521.4149580215238,-484.8552839639189,-263.16622598501067,-704.0243902570494,-366.70644183527736,7.018668949049378,829.5275975647622,-153.80587429752333,423.81194674389263,427.85792047051643,67.346423371625,161.8310558940613,741.7820951171744,160.0328499169636,4.0
-11383.299997755292,-1501.3158009549616,-1360.754984237259,-370.02304711284245,-561.166273579899,439.9146473109067,-965.7120876468355,1996.8976900426658,-941.0795454006993,-628.9591412204865,572.4261589594986,-1335.1336144678555,-300.1438847453889,-934.8292697858377,-283.6799797914288,-494.24555982587367,-4.6671748308180545,-76.53411176167018,623.005067389667,-441.11505948634164,279.0911333207172,13.002798787542924,156.81090328538994,-86.32567668548408,-375.0192570203165,-156.9763469142436,489.9903787208774,100.25290292925408,157.55166671658753,-280.00717768262933,114.66544654569068,24.21342989697113,297.75039749709924,-121.45734859757653,-70.6060034706189,161.46555833544474,-153.0407832955427,4.616492324188207,150.05787718729653,149.8457219997888,-5.547302943789744,51.06558138669786,86.19845354277449,-69.11063185045636,-142.91532705495362,79.64137972853585,38.7535029482833,-219.14353183209525,-346.9695140928473,-238.3767453329789,2.0
32957.90788480527,-2541.18454837539,2446.7526279057506,-665.8511908883968,3483.79333708345,5609.799014783799,2156.6991650072014,-4510.686206714339,-578.8040009904978,-998.8916064281942,-545.0690989701244,-3692.0539278351303,-1813.8994867579904,2314.8455240232433,1380.8885682198334,1108.6802595591262,860.4560239380986,-750.20400706263,-1096.5009583357441,-1417.006575508363,18.231337120423202,-46.36887040832931,-551.7229914414804,41.72666332659319,640.001330600046,1273.5228385104335,242.5937143294239,160.2398942618128,261.0720606995373,691.6049731786209,-501.3155241976366,-1317.8596826352991,1004.0067226277301,-1109.589091070452,661.3262774273576,510.6354142460358,-245.9212856857108,515.443543472731,548.686545912649,-50.97545417666986,-449.7816245557275,130.60377473320202,139.8656903856101,157.78757654287455,131.0490955115953,-531.5216092375694,122.2527391258602,183.62118812883077,371.6352097861683,6.550206699668528,2.0
-8987.356761813116,-658.2213645529283,9009.000149277623,9669.85755449747,-5507.594442912374,874.6094317373725,-3677.759123108497,-1230.578707767402,-1151.3969180548809,2284.3345673277504,708.910135572768,-578.5111976730724,-857.9042585124959,-1309.6689606285238,1152.8808756726198,478.4985475395259,-1686.359663098351,312.706885421093,355.59562109675056,-515.8772046901533,740.4311937452147,119.7895270487814,418.1647316665676,-569.9177792177145,232.6044631733021,-225.3385534774896,-728.4047483408362,119.01242079481862,-329.1875030159583,-113.86459839901765,637.403556281136,900.860848030261,336.19527850959633,578.8015445729743,-379.5808324933389,1160.2806345707625,540.7784378318564,555.4250268697765,-766.2635950032035,-449.2727317025352,-766.7191956501209,1377.7260059978867,133.53825018484812,19.70524448741437,-57.794753284151305,-31.394218866453507,503.08610105633545,-599.6484535243568,-151.3370250423089,113.17057527738152,5.0
2683.0254728008613,-2051.2175581986003,1258.2967181013369,5000.9071152528795,-1263.4776048070016,-5327.390483050915,-2216.2258218183015,4882.696492302425,771.4968911602949,1212.112246039124,556.279656018137,-2604.548274987308,1078.5985475625423,1241.3888018460057,620.4416671876762,-814.1132884884555,-464.390509765866,-356.6885114123332,202.3337426723755,338.5439322573744,1885.0318378791717,26.90015672018855,-380.06187707432224,637.1021633519586,-482.0450763638411,-36.54657866607662,-431.6450232643845,-158.28745235235255,-392.96998199054235,-538.4455058072667,312.0831010444494,-36.23153142641841,203.3283530056492,-232.25182058764972,567.9959507580149,-56.039484609260924,-53.086056100706486,-391.4232875934441,370.6818311010208,184.4624009276683,211.39309890007647,-144.3110150066391,-207.66215825009382,107.6306657303994,-1.4703266194251345,-446.61277960151125,234.47783730713073,58.38576958911748,48.2229628692082,-80.46053430283516,2.0
-14021.8451354291,-1531.2101593750463,-1579.5529471740958,-1559.8219639539934,1329.944628982111,-482.51245140181925,1353.7817862727702,-722.428877658489,2104.8588078568364,1256.3852959449569,646.2218863021013,553.0258445991849,-355.9855348560847,-429.6980544785274,464.3569636348451,513.4199484986917,-15.81863472108999,1873.8316859004683,409.18756959196736,-516.6926608921424,148.20329430871672,46.02909894453547,182.09907852625767,-128.1026670936574,-434.5115015704887,300.2670945754503,-108.65320984821122,60.90302461822454,113.28871694090199,-102.48642157952256,108.15894893408154,-104.70166098080963,-113.0122670133762,310.9564147804097,-485.77565301473135,79.99155936286296,165.9283899404995,575.4488468484398,352.64538954084577,-58.26870702255026,300.5158461895852,400.9562282676012,-521.4022671364033,727.1850960077584,6.628867283880074,179.8955651821412,-20.56667427576272,59.65625308605542,-87.37750460933145,-297.4765427451288,4.0
21033.940573569354,-2047.2707409230682,-112.16516366212936,6146.026269158011,-5262.02155716052,6611.909503689278,-3156.5201654484454,-1020.824978415641,1118.7805894236376,-1715.614545155197,1474.1729758713122,-2416.3025403297106,1208.871911630096,3863.6756560094495,-164.4629374067547,300.2597623709606,-677.3391305233597,-668.5069407003122,295.24533636462303,1044.1865702908128,-726.9596680295153,344.2384380624307,884.0597351315523,-663.2973486868938,666.9715647198486,-186.179158095177,-89.39092222674284,-109.57137646976174,-509.6864355173172,370.9354296761401,-48.71978980162743,-300.46490503951685,-219.76228032817957,-569.7616053077184,-79.78632868208449,361.1991929255171,132.35084671889692,150.91317045191082,-335.451090331743,-10.096657700571694,413.44224093784817,355.2086890196001,-283.61038663871676,-17.97345011558018,-180.86679094982006,474.7025409701092,47.66010808482186,46.1923994223309,535.0096558308195,-175.66728443181813,5.0
-9881.029158383404,-1734.4680327687188,383.1514976384828,4872.269192395652,257.65217603104963,-1978.4312107390592,1565.3222077735795,607.5415628146245,1108.9022440310405,-206.0618006903817,-1802.1682023511494,942.0453672257681,939.5981967704145,-577.6752485364866,-980.9629182011263,-1604.3636955135366,1388.2164160625175,-532.9576896029099,-1498.783141778232,238.90594384174946,-57.0678615077015,-171.8483617734598,-376.12783845053497,-338.9244492270272,-496.85207830511075,362.8885814150866,15.222743690174507,19.793356363547943,86.10727730689756,151.1918196784566,-178.8047986870159,-68.93238605955398,-339.8201096859993,84.1577817161036,558.4614278842655,-132.34950159148914,31.48186143799405,4.492474466625635,-141.2687338907894,-118.76158450848874,257.4159815489399,103.94163976383135,53.87477195613566,-198.94462043684769,157.459904647987,171.9728703356924,-6.339244554607595,89.79684167178925,76.58207492566356,70.81924008703776,0.0
13397.65128822167,-2147.2122688739614,-546.3535657203523,-2592.6499286551225,-1273.263584850566,-3913.95330989634,152.3698524767272,-2458.6315993064,1189.7959141461195,-933.6445455777147,-859.7764728433049,2428.4386080824393,-321.8081565277259,-76.6900722776367,-1327.7447971451786,-1804.2428766925577,346.89901271651456,286.0833775801444,620.0028438890278,-19.353310964210788,-171.2884359490692,-64.0288990287245,-272.25191215614217,34.53273636362395,-159.14960538736173,-95.44971700350634,233.24624547998658,-189.40637628907427,519.7162600686237,-251.12037863642817,153.26095032370102,330.91431358738646,-369.7288097095377,365.9915936036291,-337.66003155004256,43.19838401507844,-261.7849491724093,-457.3082956286559,-72.6841356606008,11.733851503570525,162.24524032316862,98.71725722119838,-2.6559570239518404,-16.658486108330504,72.21612774627143,264.298124388899,-240.52492688570084,154.98046491783222,-138.5247441340016,167.87015091554926,2.0
29784.970053582867,-2839.1793194596,5516.222226612129,-2309.325049886991,-3326.96003819445,-5532.974060701428,1464.6341900266073,-7259.45213671202,-2348.0151167959634,5583.734987949571,-2325.2727787381664,-2204.4357299330454,879.19689001258,1799.6218112353747,191.2408773173713,464.4962739370195,1461.6482976959367,-771.9636721911327,177.50466497910236,-941.6296487032146,-725.649317172714,-375.99313139058023,-1036.5022322586688,448.0692318925236,463.2809622140308,1048.4402492259874,-110.33249921849196,207.5024528018428,609.9913596461308,53.220494804256845,-302.4843753338634,-253.32108519841333,-53.069163957916416,-327.4035685335005,-312.79304894596976,-150.41088309078256,33.01922963260983,349.1897932185006,-86.4602800890625,-112.96462730136459,-249.24449806997356,61.7436751602661,-99.4363752093993,-180.53918436840297,-60.89336972436731,209.87947081280717,14.058711965257265,-185.77547890820864,-146.87002583320177,-128.14162581200486,4.0
-2986.78471570371,-1756.8865566580735,292.1528320711871,-3382.931371412894,-953.1365882378691,-658.0436656930287,-928.6129882140685,2170.019431350615,1612.5889998344219,-725.2834492115187,-463.3497800174818,-1303.9107412184148,451.0166668703934,18.53363715014865,658.8957574110383,978.3316356142731,617.5762332854385,-552.5313472255496,315.5330703265783,-563.2480846803435,-97.98659597945789,60.99514969601118,260.5221055073706,-682.6697328621665,-743.7771586371622,603.4293123992915,-209.0769915942426,-255.25133552947182,492.5244407863976,-384.8493169261065,96.01142520465413,-893.9131288552329,786.209383161876,-292.9614752356925,-484.3276822598074,-710.8681472550679,256.7895896890548,276.90019158665916,-434.58451205680853,-106.6695103638399,870.0088976936157,234.08031188146836,-1263.216312230426,993.8162886885997,549.1817799958842,352.09025508652337,41.70124671516065,-157.72910608522602,-504.79735517244205,-294.93147173702937,5.0
-11532.669315098017,-1568.9329147123303,-762.8892612645316,-2011.2444447625144,545.1214478069014,194.02168019370282,2111.6451273414646,-702.8884827782849,936.4843371612828,352.4851995048249,-1302.342821206746,606.8685568957961,-83.02572197515698,-1176.3780763177783,545.5435351303039,-99.60205231236563,-778.5611922017333,177.36085832968467,349.0305113672066,-8.351768405172201,-198.7213157427683,90.74224224554477,444.516925744715,-304.0892724380216,-513.384975427792,-61.01392829563296,300.5928719325884,137.45677720223142,-29.587259060147225,273.067505434021,-27.699907737809603,-151.5998810237155,70.47126618964978,87.57492064486352,-216.0443179133408,593.4123428105232,-44.07348038787449,263.5810368337999,674.8661994113487,97.17033710431625,388.52232217663794,410.91012598080414,-66.05508354311128,183.2874617661179,111.11294638076508,54.25314046208765,79.258187330513,-177.3227196354033,135.61410135709846,-126.655077750937,1.0
-15805.89326347343,-1420.4241299805208,-2620.723716816464,-1601.0051001010129,12.065863362203151,-1367.9435320566067,-1267.8179333030791,893.1058456071924,406.25500554023114,1874.8126886561033,817.3828021461932,317.77955345905576,-465.7392568863545,-620.0824241353082,860.8845939011105,-170.42161104679775,-345.63810521731483,1236.640612705483,-23.902120491255932,-774.8490546628358,417.929645078511,98.00662441791052,283.27686593099213,2.0467432291606755,208.48652850644638,-313.05311765431946,-298.2347688741213,-141.47154018312682,-179.0529096823783,-79.83579134512054,73.89016037425756,142.563795466471,-326.9837721149002,48.66084000980848,277.3357292912632,394.36865962292393,31.643716608231575,-50.675201938913126,-275.25625086539026,-265.1881117879165,153.75531503886444,340.8745981143612,-92.56418867362923,97.9718158134356,68.12566445958726,-22.75512910566471,351.9034434260588,-127.4498167501848,-61.9045545354831,176.6699033209096,5.0
10734.086267155288,-2159.476309899301,-158.68665804742605,1017.5066661989906,-164.5058691353153,-4084.5779958204203,-1328.7073623656381,-690.398822412294,855.5925374541108,-714.7807685432612,-547.3345954926559,-7.638584361652406,-715.827096010115,1229.8433452282372,-564.3146990485084,353.7212688755274,-167.5140494054338,-132.95411978770426,806.2856457988145,49.12476013401939,139.53516773438406,-18.694996124646448,-37.440004952650106,-111.87088769739724,5.156562362576526,128.78790987699378,-197.7666759617131,342.65171099330274,349.9722346233237,-52.84468925643374,-108.0514797707189,-143.24538519398126,-488.83061573283277,-209.51694497751612,276.9164545164238,185.04469009732642,4.283572066196875,127.11780587926896,-12.28141806806947,86.79877243656819,33.09989335379967,-89.11515744651892,-76.73976428255699,-187.76112730586644,98.63987709129168,-15.26684428620541,-304.22492885524497,43.00826336783705,-21.809770398116655,6.315167554839335,1.0
-10658.754576083275,-1525.54212700027,-2682.8444566996877,-338.6768844466242,1727.9396658676574,111.02235407753736,1432.2477951355966,803.9837420937436,-202.62229362273837,573.8637519087584,-1541.279642356437,352.44832808005043,562.0545964518819,-757.3437856092901,177.0398635422833,55.13682364970786,-76.12046789326678,-193.64616185963212,230.8233273395921,-426.7564108422249,6.2284889670392385,12.32339474543649,-90.46781134483741,-25.167776231824913,90.89223154458773,-388.6712233476031,224.54357630935937,-51.469892218721824,255.31420101958906,-32.98773638565452,-76.38578915485785,29.754887141937207,-181.09629480523392,609.2454616099158,-183.64936625000152,-9.54853896445892,-249.10427718084264,42.67179319169058,38.79521170040007,-270.3958814927136,-58.243345682096,203.26180984184646,-168.2369719318301,276.4538588028899,-265.37846659910076,-37.19357165474199,-112.45950720515421,293.9394050692285,78.79004767702374,115.73083182644204,2.0
-7940.566935885084,-1792.7329911417357,952.5180108470497,1339.1994076511942,9031.745282492258,250.7638249826523,939.39031055003,-481.8053920098664,-376.8571899316534,-867.4586007717054,-1367.369787620709,439.20400879298984,651.801878818352,231.49228519425952,-2302.111100557534,-3182.1926371084937,2072.431882128019,-645.5583122111203,-1546.4643395359165,542.0389316477316,-1228.238271770923,-341.71500066970503,-183.87456103525415,-336.66784487136704,-615.7190008405591,1319.751475133565,391.5795448122651,-12.717603224484188,-675.3207787713483,-573.0480239397152,532.9592663800926,-447.7994659545092,414.86083355769,-277.83197646066907,-406.70694966775,585.7497160728017,733.495717442861,-0.7013881596008675,292.6840410792023,351.7703459175368,120.78192054294159,15.072949705680667,-212.08478195520723,-126.5507034723313,14.080618570614659,-70.77220115936815,622.1093377691983,-572.8459506571928,-94.5386433470991,574.822235084133,5.0
-7291.282562390177,-1396.043631973996,-4358.856870595616,604.6950320276682,-936.3146229346177,2228.63614467557,-819.712493436834,1796.9059914942516,-1364.7659786369095,-196.86516016692406,-128.18932649434046,-94.39076125103001,987.7112873199694,29.893971166672443,-569.7830015599122,292.94429546453125,-442.8141097551095,-159.85610441064617,838.2180212233159,579.4553573078969,210.50978082551245,75.10576046722467,-133.3225127179188,56.96852803809872,307.2668577444006,-231.24632770544213,-622.3463110824424,236.63149181296657,-1031.5930643226477,-642.321817096333,160.4276689616536,-222.32767277115224,-959.0883866073281,-158.47741226135258,898.8701106332253,-776.978449158363,282.3647536561119,457.21520646371357,-674.881973256404,633.4229772402211,211.42347544527826,1030.0971121793207,-255.41015703139075,-710.4565119218895,-648.3669581285731,513.1048084736343,27.89217952443346,14.674571856045379,496.8248566575394,122.29728215232545,0.0
-8518.320353510757,-1587.424372638431,-1944.5440059760795,1210.8904800145524,-124.3012038330628,55.387836020608965,-124.51921722418466,754.4673984744092,736.5110824795389,610.2476880636124,-1039.366863849082,-1535.4107717674815,-336.9547382878071,-190.13194770890289,1517.3502770718997,208.01973345507918,204.60075676777436,-376.87222736452526,-666.5270220254882,-274.44465665324446,68.48131748550757,34.64021955638417,168.49123921427622,-372.25424427494033,-78.71899440427978,58.27411914829505,-126.93459084946149,-96.66141566639236,-152.8061905018126,-108.50442434547668,187.83202018712936,-486.17829647571,244.00428570721445,374.41066182214684,-277.76579559902353,467.65271562006194,398.0330879938187,462.98670411068207,349.0695284941951,229.7048596442575,-172.88503055674562,286.1888533929904,-256.6943919187069,-33.867458285624174,336.84588255508436,220.19537746049448,-196.527992169019,349.8042433367196,390.5452670263659,17.076297397229524,5.0
-2499.361857409597,-1623.7752960163937,-763.9171916278282,-1554.7838883364427,-1610.1220687665298,3426.670317337294,-2364.586289571332,-423.6712370629303,2135.2459704449366,560.4336310583705,1230.5676973044285,378.1705553213448,-1329.7196123433487,-169.23971782636087,-1308.5645764965552,364.80504692527285,-518.1035860167829,184.49900436985124,-258.4621383475788,467.82466901185944,-26.48485823817241,140.21220629747,394.06331954731763,-9.956296785100227,-493.9952976241322,-68.88262430905387,-371.24866388025526,-323.6068557335163,233.10303662295604,-909.5278413379168,566.4164296758676,-65.28599878767916,432.426624927692,240.05005490191022,-227.95476209025975,-312.9650728442386,-131.31361908017018,-274.34000342975116,-88.39111548409146,33.981313345135675,-74.28010782982174,56.021981095551936,-289.234381305417,-48.98207412019407,42.23666826661258,-7.217254980571804,-308.9973159859444,-183.08544966674216,-5.210180632190105,166.24839926196157,5.0
-6438.171379359433,-1631.0506558138588,-3767.353675093716,-409.7005613769491,1919.2055945635611,-1455.726427365619,1503.3796341866134,1471.4541531476448,497.45455783990025,-551.4062167954166,92.45186212064758,-1604.2220997572833,2639.1609619481055,1221.3028035193622,666.3488105629309,2518.721830442534,4026.996363558189,12495.911042301392,-1152.330109071216,-1039.0782192712772,-869.8234114937692,-185.33484987981743,694.3578724873815,-23.735332400546966,-325.3546931418645,-107.30399043973031,-237.21340552566292,129.91401751989758,292.89835304889067,200.40569210930138,-48.60875676468622,358.5557488463835,129.09959205252545,353.86338533354797,-225.00316497441798,-80.98168529623258,193.18753077264833,-98.08613563596528,-61.611596200091526,-131.38318678993718,-484.6347306295862,146.31804730517285,-79.62683645043654,-449.91471340295897,-39.21310095293528,-82.37745946909905,209.1358239838656,1.7726013628021045,80.68775537254162,-140.46521476855958,5.0
-7396.738069046425,-1403.6472922735961,-6359.661577672971,-439.8648779775105,-173.08902152484038,911.9242319197454,-191.43815413516438,-295.70777636926505,-1192.820384235234,-655.93429038498,94.16820101597655,1127.043223708489,1381.5335985011782,-20.007248381869672,-793.8432125726977,53.844526518241366,-138.70566360374178,-250.44127114346557,72.06003536177694,-75.30225458261887,-329.4037732550983,-16.389009136453428,-332.96835614547575,-139.3361981930773,191.30563381962978,10.4702397908899,-178.7592155889484,-11.074652091206291,-349.2446705916194,-159.6084289387084,-107.78072985637242,34.553992934576364,-777.2092093485034,-217.81837217310587,633.3133676013047,-297.88765466463354,372.8667663787197,279.39187118609624,-36.32650686069432,-74.33517187462367,226.56686828162833,401.01209279876775,-120.08204199547106,-124.55836124639798,-171.21927474404418,93.56467812368165,155.9659408577526,33.13518960148732,-77.51759114484226,281.2650445546644,2.0
-12717.262879651402,-1479.6704655077224,-2158.059670753174,-1003.7576030504611,-45.471103921860426,-791.3954235329062,-32.382893925808744,1620.8352580424373,-379.44797114801867,507.10675577981317,-760.8059623970961,505.62261589187455,-169.21337320656824,-363.85575496993624,-123.02838378974111,-181.07823305158888,-352.521347232293,-10.415001705183174,117.12866479088856,-84.55074954122736,-108.55477662947621,-54.992202465646116,-44.201606374448076,500.4459279569118,211.88535434464188,-456.3451438523448,93.57205488801768,-93.3247965122244,373.40299265046747,77.47167737530357,-95.34172504146036,-118.74519044067462,20.997118230056227,70.24996349934766,-96.50661526518155,262.1770376380376,-79.24293224070185,-8.451165826725994,-184.00946859685408,97.6470296687983,29.80864383197458,78.89064723688932,10.806234711007368,-50.83295261528272,123.79701599010839,47.72483073045624,-51.03584019052229,237.5780306830774,32.673949909832494,45.56038948103596,3.0
-19767.91499246474,-1283.2127521948541,-2606.560767347039,-2629.1539457975477,244.29935247942925,259.0552265845987,-991.2973494386242,230.22531825741223,-380.5763586708732,-236.40332981642385,-1049.7159579331997,-574.7963336946351,-616.9283965491443,-748.4496629099668,356.65842263598626,-0.458446225283914,-619.3637744767678,181.42040863410577,456.10435633245714,-457.7177374833342,296.58434399483656,107.83844031198386,322.592038042257,-430.84032193595755,-175.47184404636985,95.51880437398285,-339.53931897203216,-150.80541401225494,5.8830542467868705,98.04611299246604,-156.78237459974375,-334.87967373733227,-289.7540759278557,498.661688058662,241.84231029173424,-388.9587055013095,288.09136989460313,-104.04418427564354,180.81794245960893,80.43074826990292,-159.37074736806213,-427.0368801693566,8.602759687881191,-298.6942586943181,-259.0893436861454,-195.39624934850676,522.6464716628526,-131.0980318895009,146.1840071344022,72.3568030507105,5.0
-12053.471236922613,-1473.4397611328918,-733.3601388172559,-1467.579717947942,-930.8894517661437,30.50793296423611,-2980.7704469375576,929.7716003956142,-20.936055957126126,-547.8108072843681,30.25989120820099,598.0964567870462,-424.9442221796355,-1003.8318649468222,-215.26477959940883,650.4085901506988,-258.9863652144751,-23.762836568691796,635.7576810685518,681.4417938265976,-854.4717043061805,-236.55335630120948,-621.3917943375947,3210.4339457297165,340.9098097165187,360.7308380584543,-642.870496900355,1422.69154622851,1019.5283589890059,522.3841905772836,-539.5575099931349,-589.6328328440783,356.6353991226639,61.4874261084201,-607.2361041138975,-99.72482144396169,226.48974659040158,-152.78033355872455,-362.5153436863831,-129.5363517049711,-36.85054473041523,85.4857362620751,211.77540655467524,-294.6029585238752,-119.1913137234951,-89.29603510573097,265.9407062066551,-50.35796537666728,147.90171203888576,42.80723560506359,4.0
17628.496862295648,-2081.9478518391834,1089.278644276821,-1382.9876165605156,2183.91921265775,3065.7681652363513,-2283.192001463303,6699.634388548622,-1202.6014045116665,-1543.3033935706746,1187.8745507686604,-1007.3031807739553,-73.28319707927638,-853.4822688981168,664.0194219976668,-488.3210090284006,962.2217132465134,-179.4798814483376,1013.5969244820596,1240.920218514793,1187.6481791160238,209.11051349603187,-104.89875199056016,-444.3116545428603,-341.5793794128872,-414.7005223278118,-110.50709812755912,-521.0814645173301,-386.46989788317063,774.5076848307652,-226.6391826213822,-1213.0494464476335,128.76272295381574,-444.54877526671964,-493.63885916907515,616.9642175399183,-606.2149720203051,277.4401940753415,-138.84711528643285,205.14231660055276,-203.44520099571793,-18.585133562341316,153.54613582308934,246.67983767260006,-370.8228158773888,-376.84296945515825,-40.46724821039255,-277.64831808752206,-112.59091934313734,80.41693270872184,3.0
